time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,twa,tws,twd,vmg,dist,cum_dist
2023-09-27 14:54:15+00:00,59.455699352547526,24.79820025153458,5.591467559722689,189.39819867548212,,42.0,13.2,-1.0,5.0,64.47280991213853,9.78802209939525,124.92538876334359,2.4095835415631814,0.0031063708665126054,2.035660693019007
2023-09-27 14:54:24+00:00,59.45549005642533,24.798088436946273,5.208470725433079,195.21515373857315,260.0,40.0,12.6,-1.0,5.3,61.248054757785525,9.238083236108729,133.96709898078763,2.505370954231176,0.013021176813582698,2.0387670638855195
2023-09-27 14:54:33+00:00,59.45530045777559,24.79805499315262,4.571701620963081,185.13143045341988,258.0,32.0,13.6,-1.0,5.7,45.99124660838902,10.020251196048688,139.14018384503086,3.176273179761663,0.011429254052407701,2.051788240699102
2023-09-27 14:54:42+00:00,59.45512695237994,24.7981059551239,4.213111520534029,171.49545653812038,260.0,33.0,13.6,-1.0,6.1,45.8408695999901,10.324799518684534,125.65458693813028,2.9350790833678593,0.010532778801335073,2.06321749475151
2023-09-27 14:54:45+00:00,59.4550755713135,24.798125065863132,3.7674923503333035,169.27772058813537,,34.0,12.8,-1.0,6.2,46.28255227269523,9.903289613238407,122.99516831544014,2.603723522210542,0.0031395769586110866,2.073750273552845
2023-09-27 14:54:49+00:00,59.455027878284454,24.798060692846775,3.1252129761979037,214.49489861990605,261.0,34.0,12.4,-1.0,6.3,44.10188789575761,9.963541812773258,170.39301072414844,2.2442259609525146,0.0034724588624421154,2.076889850511456
2023-09-27 14:54:50+00:00,59.45501899346709,24.798035211861134,3.3945067192392835,235.59260246802194,261.0,35.0,12.7,-1.0,6.3,46.105025326290615,10.108659706368305,189.48757714173132,2.3535426285993704,0.0009429185331220231,2.080362309373898
2023-09-27 14:54:53+00:00,59.455001056194305,24.79794611223042,3.509133601294349,248.42433564095836,263.0,32.0,17.1,-1.0,6.6,39.50034414881392,14.245973376598544,208.92399149214444,2.7077203460256953,0.002924278001078624,2.0813052279070203
2023-09-27 14:54:57+00:00,59.4550047442317,24.79778098873794,4.539022744745936,272.51211940713154,260.0,26.0,17.9,-1.0,,34.192824405442195,13.962857104379829,238.31929500168934,3.7544570291584893,0.0050433586052732625,2.084229505908099
2023-09-27 14:55:07+00:00,59.455010360106826,24.797305818647146,5.221086938765494,271.330078146769,261.0,22.0,16.6,-1.0,,31.443381019178275,11.92063838028146,239.8866971275907,4.454402037733216,0.014503019274348595,2.0892728645133722
2023-09-27 14:55:11+00:00,59.455015221610665,24.797103060409427,5.5743684115413235,272.69653124208867,260.0,26.0,17.8,-1.0,7.4,36.81668043538116,13.0211419544326,235.8798508067075,4.462599341195403,0.006193742679490359,2.103775883787721
2023-09-27 14:55:15+00:00,59.45501429960132,24.796897787600756,5.637450313217531,269.49459821617705,,25.0,17.8,-1.0,7.8,35.63263725697564,12.912436169705234,233.8619609592014,4.581945055686296,0.006263833681352813,2.1099696264672114
2023-09-27 14:55:17+00:00,59.45501404814422,24.79678949341178,5.948042059174459,269.7387247347684,264.0,31.0,18.2,-1.0,,44.16074447340509,13.454924743285295,225.57798026136334,4.26705455458325,0.003304467810652477,2.1162334601485644
2023-09-27 14:55:30+00:00,59.455010276287794,24.796089185401797,5.917857389890549,269.3941657956964,266.0,34.0,17.8,-1.0,8.2,48.394329132495926,13.311759689405266,220.99983666320045,3.9294586262590814,0.02137004057460476,2.119537927959217
2023-09-27 14:55:31+00:00,59.45501119829714,24.79603663086891,5.7764787299498686,271.97368724377753,265.0,35.0,18.2,-1.0,8.2,48.820654089783346,13.869739139504384,223.1530331539942,3.803338643336118,0.0016045774249860746,2.1409079685338215
2023-09-27 14:55:37+00:00,59.455018574371934,24.795707389712334,6.033631198408957,272.51985538195584,269.0,43.0,18.5,-1.0,,59.28320232775616,14.675970854612846,213.23665305419968,3.081948544743371,0.010056051997348261,2.1425125459588075
2023-09-27 14:55:43+00:00,59.455004911869764,24.79539792984724,5.68695833377273,265.04379669609625,293.0,64.0,15.3,-1.0,11.2,85.75744364658212,13.789334379389999,179.28635304951413,0.4207150963228444,0.009478263889621216,2.1525685979561557
2023-09-27 14:55:56+00:00,59.455014718696475,24.794712457805872,5.794457800890296,271.6099935145895,327.0,92.0,10.9,-1.0,11.8,119.54657820258132,12.52174975849,152.0634153120082,-2.8574264619856193,0.0209244309476594,2.162046861845777
2023-09-27 14:56:04+00:00,59.455032823607326,24.794303169474006,5.641213032489624,274.9660749985727,338.0,92.0,10.4,-1.0,12.4,120.0139837285569,12.003261839472666,154.9520912700158,-2.821798781482199,0.012536028961088054,2.1829712927934364
2023-09-27 14:56:05+00:00,59.45503240451217,24.794251369312406,5.690890695295609,269.08955302451136,343.0,93.0,10.9,-1.0,12.6,119.90856104070384,12.557432452758476,149.18099198380753,-2.837576350878126,0.001580802970915447,2.1955073217545245
2023-09-27 14:56:07+00:00,59.45503458380699,24.79414902627468,5.6260460917913075,272.39515120432634,342.0,95.0,11.5,-1.0,12.8,120.05276452876811,13.235568209253456,152.34238667555823,-2.8175088243139252,0.003125581162106282,2.1970881247254397
2023-09-27 14:56:12+00:00,59.455045983195305,24.793890863656998,5.693121065004,274.95715917581794,349.0,113.0,11.1,-1.0,,134.4698176286387,14.317998288457602,140.48734154717923,-3.988221682535555,0.007907112590283333,2.200213705887546
2023-09-27 14:56:16+00:00,59.45506375283003,24.793680645525455,5.852341772764651,279.4273373226462,341.0,117.0,9.1,-1.0,13.5,140.91845174609406,12.861400465253066,138.50888557655216,-4.542877211099987,0.0065026019697385015,2.208120818477829
2023-09-27 14:56:17+00:00,59.45506618358195,24.793626833707094,5.934444880129019,275.0704893222126,341.0,121.0,9.2,-1.0,13.6,143.53996183023781,13.270139157633754,131.5305274919748,-4.772905083869594,0.0016484569111469495,2.2146234204475674
2023-09-27 14:56:24+00:00,59.455130472779274,24.79325233027339,6.203151904213566,288.63399462784764,18.0,154.0,5.5,-1.0,13.9,167.79470362913452,11.4042978540772,120.83929099871312,-6.0629380633818934,0.012061684258193046,2.2162718773587144
2023-09-27 14:56:30+00:00,59.45526315830648,24.793026773259044,6.316664198215952,319.12613448304637,,155.0,6.7,-1.0,14.1,167.12593129132165,12.708388124998473,152.00020319172472,-6.157876742084638,0.010527773663693254,2.2283335616169073
2023-09-27 14:56:36+00:00,59.455431550741196,24.792928537353873,6.327215279315088,343.45900148270977,0.0,138.0,7.3,-1.0,14.4,157.4303565440139,12.726876981041507,186.02864493869586,-5.842637243327554,0.01054535879885848,2.2388613352806006
2023-09-27 14:56:41+00:00,59.45557186380029,24.79285125620663,6.298756832757054,344.33675207663,355.0,114.0,9.0,-1.0,14.7,140.4588370676691,12.914688204247062,203.87791500896088,-4.85739597684838,0.008748273378829241,2.2494066940794593
2023-09-27 14:56:46+00:00,59.45572625845671,24.792773388326168,6.890103864190647,345.6000575122898,353.0,111.0,9.5,-1.0,14.9,139.2544091016535,13.588163479464537,206.34564841063633,-5.220047514823504,0.009569588700264788,2.2581549674582884
2023-09-27 14:56:51+00:00,59.455890795215964,24.792724940925837,7.191984118209026,351.47489329151267,340.0,104.0,9.8,-1.0,15.4,135.16198925996412,13.485794185147851,216.31290403154856,-5.099858357330788,0.00998886683084587,2.2677245561585533
2023-09-27 14:56:55+00:00,59.45602255873382,24.792725779116154,7.309152289796871,2.6760419092396432,341.0,104.0,10.4,-1.0,15.6,134.23499125185592,14.084146474695174,228.44105065738373,-5.098885096592972,0.0040606401609982615,2.2815718221719465
2023-09-27 14:57:03+00:00,59.45627711713314,24.79275151155889,6.886790362142305,2.945910562537165,346.0,104.0,10.6,-1.0,,132.58036271312452,13.96812326431308,230.36554784941265,-4.659765186627675,0.015303978582538456,2.285632462332945
2023-09-27 14:57:08+00:00,59.45642069913447,24.792839772999287,6.5027496569646015,17.376773394654435,346.0,106.0,10.8,-1.0,17.0,132.39971584527007,14.058506630309019,244.97705754938437,-4.384795804335224,0.009031596745784168,2.3009364409154833
2023-09-27 14:57:09+00:00,59.45645020343363,24.792846143245697,6.415508545725546,6.272457935826424,348.0,102.0,11.0,-1.0,17.0,128.96642637618007,13.83848448865064,237.30603155964636,-4.034488131069539,0.0017820857071459849,2.3099680376612675
2023-09-27 14:57:12+00:00,59.456536285579205,24.792867433279753,6.250898704735624,7.1761182688914005,349.0,104.0,11.2,-1.0,17.2,129.50660141254178,14.085015801451245,237.66951685634962,-3.976616225466168,0.005209082253946354,2.3117501233684132
2023-09-27 14:57:18+00:00,59.456703839823604,24.79290590621531,6.076983255669351,6.667099082505047,352.0,101.0,11.4,-1.0,17.6,126.40603940224585,13.904219053373295,240.2610596802592,-3.606712199688109,0.010128305426115584,2.31695920562236
2023-09-27 14:57:22+00:00,59.4568195939064,24.792887717485428,6.274854684864459,355.42654700000173,348.0,101.0,10.1,-1.0,17.9,129.60031555176823,12.867370960337308,225.8262314482335,-3.9997695358430465,0.006972060760960509,2.327087511048475
2023-09-27 14:57:29+00:00,59.45703450590372,24.79282778687775,6.7723935445773975,352.0156631290802,337.0,101.0,12.5,-1.0,18.4,126.73443416000819,15.310818219024705,225.28122896907203,-4.050615293196054,0.009406102145246386,2.3376858727359706
2023-09-27 14:57:40+00:00,59.45739543065429,24.792690239846706,7.413304802722376,348.9793872350023,350.0,102.0,11.1,-1.0,19.4,131.83943261663012,14.573408346679726,217.1399546183722,-4.94501064913818,0.012355508004537294,2.35680923673088
2023-09-27 14:57:47+00:00,59.45763414725661,24.79261228814721,7.471889099871445,350.561973315042,343.0,109.0,9.8,-1.0,19.9,139.0081132608053,14.126155384747475,211.5538600542367,-5.6398003680056545,0.014528673249750032,2.3691647447354174
2023-09-27 14:58:00+00:00,59.45808291435242,24.7925369348377,7.488459660778183,355.38488478710167,350.0,116.0,11.7,-1.0,21.0,140.19070771561138,16.4250657496977,215.1941770714903,-5.752482694824906,0.012480766101296972,2.3982550398391727
2023-09-27 14:58:08+00:00,59.45835029706359,24.792485050857067,7.219481340519998,354.26321422236805,349.0,111.0,11.7,-1.0,21.7,136.25548158230708,15.7972184192671,218.00773264006096,-5.215570749188679,0.008021645933911109,2.418845843879596
2023-09-27 14:58:11+00:00,59.45845632813871,24.792458228766918,7.702255547545883,352.6623523708041,,112.0,11.7,-1.0,21.8,138.08775293990323,16.23980074345648,214.5745994309009,-5.731778106387264,0.00641854628962157,2.426867489813507
2023-09-27 14:58:20+00:00,59.45877157151699,24.79240357875824,7.600273784087268,354.9569016291804,354.0,108.0,9.7,-1.0,22.2,138.9606851942675,14.050525561703381,215.99621643491287,-5.732576672869834,0.01900068446021817,2.4332860361031288
2023-09-27 14:58:28+00:00,59.459040546789765,24.792344067245722,7.313026840195865,353.5740754129122,355.0,114.0,9.1,-1.0,22.4,142.95566417041164,13.799486386878565,210.61841124250054,-5.8370355820000865,0.01625117075599081,2.4522867205633467
2023-09-27 14:58:30+00:00,59.459107937291265,24.792322274297476,7.380772529733807,350.65213987212013,357.0,116.0,9.5,-1.0,22.5,143.51452319495078,14.359688011186003,207.13761667716935,-5.934197274394552,0.004100429183185449,2.4685378913193374
2023-09-27 14:58:33+00:00,59.459209609776735,24.792296206578612,7.387274549206095,352.56428240037167,2.0,113.0,9.4,-1.0,,141.9626665879716,14.042680012785674,210.60161581240007,-5.81828707405057,0.006156062124338413,2.472638320502523
2023-09-27 14:58:41+00:00,59.459493001922965,24.792241053655744,7.694109053012946,354.342384478347,,116.0,9.1,-1.0,22.9,145.00559273847725,14.261684562669474,209.33679173986977,-6.30307590575011,0.017098020117806548,2.4787943826268615
2023-09-27 14:58:51+00:00,59.45985149592161,24.79213879443705,7.829677756947342,351.73850017747907,,110.0,10.4,-1.0,22.9,139.36163872682602,15.005476665439007,212.37686145065305,-5.941436840368905,0.021749104880409282,2.495892402744668
2023-09-27 14:58:53+00:00,59.45992358028889,24.792116498574615,7.88600474381082,351.05264672708984,350.0,108.0,10.7,-1.0,,137.7226201688781,15.127092707046165,213.33002655821173,-5.834829203656221,0.004381113746561567,2.5176415076250773
2023-09-27 14:59:06+00:00,59.460369078442454,24.792021112516522,7.450834771835817,353.78008583308963,357.0,119.0,11.2,-1.0,23.2,142.74710577165592,16.182367985719544,211.0329800614337,-5.930651576821864,0.02690579223162934,2.522022621371639
2023-09-27 14:59:19+00:00,59.46078607812524,24.791932264342904,6.973807113626469,353.8103024195642,5.0,119.0,11.0,-1.0,23.5,141.9833550628573,15.620989046263782,211.8269473567069,-5.494187465761495,0.02518319235476225,2.548928413603268
2023-09-27 14:59:33+00:00,59.461219254881144,24.791829083114862,6.736621641879988,353.08700708189787,0.0,119.0,10.8,-1.0,23.5,141.72792091564258,15.250154658645814,211.35908616625528,-5.2887754868443535,0.02619797305175551,2.5741116059580302
2023-09-27 14:59:38+00:00,59.46138278581202,24.791777785867453,7.158544844835342,350.9283392460705,357.0,124.0,10.5,-1.0,23.5,146.25462140411722,15.670287849944177,204.67371784195328,-5.952433273147926,0.009942423395604642,2.6003095790097857
2023-09-27 14:59:55+00:00,59.46195317432284,24.791628504171968,7.146601889669075,353.3951224739404,,115.0,9.9,-1.0,23.6,141.62489960441818,14.452873452539585,211.7702228695222,-5.602673756756936,0.013896170341023202,2.6309071676630715
2023-09-27 15:00:02+00:00,59.46219004690647,24.79158114641905,7.351792914964428,354.1894595874328,351.0,105.0,10.4,-1.0,23.6,134.99396041433403,14.205166902328415,219.19549917309877,-5.1979546176019165,0.01429515289020861,2.644803338004095
2023-09-27 15:00:06+00:00,59.46231686510146,24.79157628491521,6.854109664968086,358.8821976806614,351.0,112.0,11.3,-1.0,23.6,136.62028323733384,15.254391462714782,222.26191444332758,-4.981689324305111,0.007615677405520095,2.6590984908943036
2023-09-27 15:00:13+00:00,59.46254418231547,24.79155046865344,7.030775942788573,356.6916905827239,2.0,125.0,11.1,-1.0,23.8,145.83607620404786,16.19158642198921,210.85561437867602,-5.817505348413397,0.013670953222088892,2.6667141682998237
2023-09-27 15:00:16+00:00,59.46264082565904,24.79152901098132,7.007191068762549,353.5523885531473,357.0,122.0,11.1,-1.0,23.8,143.85852730070684,15.960726097588687,209.69386125244046,-5.658749581063368,0.005839325890635458,2.6803851215219128
2023-09-27 15:00:24+00:00,59.462908962741494,24.791477043181658,7.24847312288469,353.90231867404145,346.0,126.0,12.1,-1.0,23.8,145.71928829950207,17.379745861557222,208.18303037453938,-5.989326037441946,0.01208078853814115,2.690322183337093
2023-09-27 15:00:30+00:00,59.46309646591544,24.79145223274827,6.769923743794596,356.1470676062464,353.0,120.0,13.4,-1.0,23.8,139.25412200993898,17.779450094523213,216.89294559630744,-5.128975086147797,0.01128320623965766,2.7024029718752343
2023-09-27 15:00:33+00:00,59.463190007954836,24.791437480598688,6.761179482735551,355.41078797085856,343.0,116.0,13.3,-1.0,23.8,136.4878910278906,17.362126819335614,218.92289694296795,-4.90340260326968,0.005634316235612959,2.7136861781148918
2023-09-27 15:00:44+00:00,59.46354791522026,24.791334718465805,7.107186226105208,351.6859154159352,3.0,121.0,12.6,-1.0,23.8,141.53865354217905,17.36421544881702,210.14726187375615,-5.56512543786256,0.021716402357543692,2.7193204943505047
2023-09-27 15:00:55+00:00,59.46391143836081,24.79125777259469,7.184285090217583,353.8511772133819,3.0,122.0,10.6,-1.0,23.8,144.9230312477837,15.642387379213442,208.9281459655982,-5.879480884846485,0.02195198222010928,2.7410368967080485
2023-09-27 15:00:58+00:00,59.464010428637266,24.79124897159636,7.139388764016954,357.40908929228493,5.0,123.0,9.2,-1.0,,147.5828526591848,14.392958152275295,209.82623663310014,-6.026840155492766,0.005949490636680795,2.762988878928158
2023-09-27 15:01:06+00:00,59.46428770199418,24.79122650809586,7.497782983965819,357.6388206388939,356.0,102.0,9.8,-1.0,23.8,134.84859248782425,13.520751966190128,222.79022815106964,-5.287704550879819,0.016661739964368486,2.7689383695648386
2023-09-27 15:01:16+00:00,59.46466865949333,24.7911864425987,8.245988997875127,356.9360584486242,340.0,98.0,11.0,-1.0,24.0,131.90935009097714,14.63707523578562,225.02670835764704,-5.5079414231921175,0.022905524994097575,2.785600109529207
2023-09-27 15:01:17+00:00,59.46470746770501,24.791182167828083,8.401363610486296,356.7912562441061,341.0,97.0,11.5,-1.0,24.0,130.6567836952284,15.045992484868327,226.13447254887768,-5.473710043919344,0.002333712114023971,2.808505634523305
2023-09-27 15:01:28+00:00,59.46511876769364,24.791199853643775,8.08382181540838,1.2536953195427714,,103.0,11.3,-1.0,24.0,133.98159420415627,15.301485776834355,227.2721011153865,-5.613626174198817,0.02470056665819227,2.8108393466373287
2023-09-27 15:01:44+00:00,59.46566794998944,24.791204882785678,7.084206688331654,356.5924749965255,356.0,109.0,9.0,-1.0,24.0,139.64378458080344,13.141576851909372,216.94869041572204,-5.398401887252522,0.005903505573609711,2.8626246955410415
2023-09-27 15:01:56+00:00,59.46607204154134,24.791138330474496,7.303998201967961,355.20871502170036,351.0,113.0,9.8,-1.0,24.0,140.98294096792642,14.329159750283587,214.22577405377393,-5.674903892403033,0.024346660673226533,2.868528201114651
2023-09-27 15:01:57+00:00,59.46610640734434,24.79113606736064,7.432185328410826,358.0804494335184,349.0,112.0,9.9,-1.0,24.0,140.51420766061412,14.435146766852661,217.5662417729043,-5.736028999604291,0.002064495924558563,2.8928748617878774
2023-09-27 15:01:58+00:00,59.46614152751863,24.791132546961308,7.600920686060729,357.0796112396191,348.0,109.0,10.1,-1.0,24.0,138.7494009051941,14.483482772402963,218.330210334425,-5.714622342413825,0.0021113668572390913,2.894939357712436
2023-09-27 15:02:02+00:00,59.466289384290576,24.79109742678702,8.047625313689927,353.10724167082896,347.0,108.0,11.3,-1.0,,137.03676552669145,15.768866499521986,216.0704761441375,-5.889181187338985,0.008941805904099919,2.897050724569675
2023-09-27 15:02:07+00:00,59.46646607480943,24.79103741236031,7.751076659845538,350.1927053943422,342.0,100.0,12.0,-1.0,23.6,129.76771611592784,15.374727232485615,220.4249892784144,-4.958183145454371,0.01076538424978547,2.905992530473775
2023-09-27 15:02:08+00:00,59.466501446440816,24.79102710261941,7.728802237590295,351.5624888831877,342.0,100.0,12.3,-1.0,23.6,129.1586244206398,15.62177511234814,222.40386446254792,-4.880503034768121,0.0021468895104417487,2.9167579147235605
2023-09-27 15:02:17+00:00,59.46681786328554,24.79098946787417,7.612996465443436,356.5360404787253,344.0,101.0,11.6,-1.0,23.6,130.79277252894457,15.040568127367658,225.74326794978072,-4.973761745894481,0.01903249116360859,2.9189048042340024
2023-09-27 15:02:21+00:00,59.466949962079525,24.79099592193961,7.14035347231536,1.4243487479957366,,99.0,11.2,-1.0,23.5,128.79451059550848,14.193145843115179,232.62983815248725,-4.473639531265159,0.0079337260803504,2.937937295397611
2023-09-27 15:02:30+00:00,59.46723855100572,24.79097488336265,6.93556606566047,357.8752632001688,344.0,100.0,11.2,-1.0,23.5,128.8384742167176,14.160490139789978,229.03678898345117,-4.349480718329754,0.017338915164151175,2.9458710214779615
2023-09-27 15:02:43+00:00,59.467668794095516,24.790892153978348,7.187535129839827,354.4110863467919,351.0,106.0,10.9,-1.0,,134.2079055620231,14.61710643471388,220.2031807847688,-5.01160959663298,0.025954987968866042,2.9632099366421127
2023-09-27 15:02:55+00:00,59.46809853427112,24.790763575583696,7.829458283555277,351.34244072135954,5.0,109.0,8.5,-1.0,23.6,142.82227602675852,13.299766758786822,208.52016469460102,-6.238237702267776,0.026098194278517593,2.9891649246109786
2023-09-27 15:03:08+00:00,59.468566328287125,24.79066944681108,7.778131496087025,355.9387213407047,357.0,108.0,10.1,-1.0,23.8,138.60967164654662,14.527957215976866,217.3290496941581,-5.835330732293686,0.008642368328985583,3.034859743441178
2023-09-27 15:03:14+00:00,59.46877730078995,24.790631057694554,7.6325442803591494,354.70954192535174,351.0,103.0,9.8,-1.0,,135.85183614242996,13.709410282803068,218.85770578292178,-5.4766638169051385,0.012720907133931916,3.0435021117701635
2023-09-27 15:03:20+00:00,59.46897611953318,24.79059803299606,7.187764907610358,355.1683492498788,4.0,106.0,9.8,-1.0,24.1,136.39031884973815,13.65781124591662,218.77803040014066,-5.204339474184197,0.011979608179350596,3.0562230189040953
2023-09-27 15:03:24+00:00,59.46910704486072,24.790581353008747,7.089546329544197,356.29056170750926,1.0,108.0,9.3,-1.0,,138.40353348577878,13.322926356697112,217.88702822173047,-5.301839478896247,0.007877273699493552,3.068202627083446
2023-09-27 15:03:31+00:00,59.46934701874852,24.790527625009418,7.45768562373877,353.50007496295734,5.0,106.0,10.6,-1.0,24.3,135.52943069939607,14.544969916585119,217.97064426356127,-5.321881916041569,0.014501055379492051,3.0760799007829394
2023-09-27 15:03:40+00:00,59.469645665958524,24.790536845102906,7.173258166194571,0.900072887583633,354.0,112.0,11.4,-1.0,24.5,137.27327891965737,15.578274881398915,223.62679396792626,-5.2694628336330425,0.017933145415486424,3.0905809561624316
2023-09-27 15:03:50+00:00,59.469968285411596,24.790455205366015,7.030668904955074,352.66229992747486,353.0,110.0,10.7,-1.0,24.7,136.75484664387972,14.675809876229337,215.90745328359515,-5.121342605351141,0.019529635847097427,3.108514101577918
2023-09-27 15:04:00+00:00,59.470279924571514,24.79038605466485,6.778611376286222,353.55775391422776,351.0,105.0,9.5,-1.0,24.7,135.19010775477764,13.02051507958941,218.36764615945012,-4.809079531916694,0.018829476045239508,3.1280437374250156
2023-09-27 15:04:12+00:00,59.47066976688802,24.790348252281547,7.030416906214197,357.1751106916035,,114.0,11.7,-1.0,25.1,137.80358547075707,15.913193302936849,219.37152522084642,-5.208460672102301,0.02343472302071399,3.146873213470255
2023-09-27 15:04:23+00:00,59.471028009429574,24.79031221009791,7.048521078224041,357.06928452585214,0.0,113.0,10.9,-1.0,25.3,138.41631618662137,15.11722590830744,218.65296833923077,-5.272203032481419,0.021537147739017902,3.170307936490969
2023-09-27 15:04:26+00:00,59.47113228030503,24.790289998054504,7.556431512009894,353.8134225732951,351.0,111.0,10.7,-1.0,25.3,138.75085515631469,15.150593735759651,215.06256741698041,-5.681300374895973,0.006297026260008245,3.191845084229987
2023-09-27 15:04:34+00:00,59.47140779346228,24.79025018401444,7.463910255019694,355.7944115383692,347.0,109.0,12.2,-1.0,25.5,134.75186162977994,16.24322124986134,221.04254990858928,-5.254874948784941,0.016586467233377096,3.198142110489995
2023-09-27 15:04:42+00:00,59.47168070822954,24.790216237306595,7.388381633487039,356.3783874584586,355.0,112.0,12.0,-1.0,25.7,136.88542071534025,16.279246252572726,219.49296674311833,-5.393432809771524,0.01641862585219342,3.2147285777233723
2023-09-27 15:04:48+00:00,59.47189511731267,24.790164018049836,7.782826244243817,352.93542038518666,0.0,110.0,13.0,-1.0,26.0,135.03066709820493,17.28529292155622,217.90475328698173,-5.506234016280532,0.012971377073739696,3.2311472035755657
2023-09-27 15:05:13+00:00,59.47273054160178,24.789967378601432,7.28725147012011,353.7488127509809,348.0,114.0,12.4,-1.0,26.7,137.42714030702575,16.7442838172874,216.32167244395515,-5.366460474024458,0.026315074753211508,3.2683228591200466
2023-09-27 15:05:26+00:00,59.4731938932091,24.78989060036838,7.731207113266845,355.180607831855,341.0,111.0,12.0,-1.0,26.9,137.04257792848006,16.4397800351715,218.13802990337496,-5.65816363220916,0.027918247909019162,3.294637933873258
2023-09-27 15:05:44+00:00,59.47381398640573,24.789825975894928,7.4183738581229965,356.8063493533386,355.0,103.0,10.5,-1.0,26.9,133.71028197376683,14.153673097038064,223.09606737957176,-5.1261863913992975,0.012363956430204994,3.347475154747943
2023-09-27 15:05:47+00:00,59.47391272522509,24.789831172674894,7.116540283751759,1.5339955974192776,353.0,99.0,10.2,-1.0,,130.85263989444113,13.31900514016235,230.68135570297815,-4.655041507567931,0.005930450236459799,3.359839111178148
2023-09-27 15:05:49+00:00,59.473978858441114,24.789830585941672,7.1472860077935385,359.74135818857803,347.0,98.0,10.3,-1.0,26.9,130.07294774558224,13.32909308222264,229.6684104429958,-4.601153991315038,0.003970714448774188,3.365769561414608
2023-09-27 15:05:52+00:00,59.47407969273627,24.789819354191422,7.276593136818294,356.75619932534465,353.0,108.0,9.6,-1.0,26.9,138.28808052805118,13.72157985565172,218.46811879729347,-5.4319751436063015,0.006063827614015245,3.369740275863382
2023-09-27 15:06:02+00:00,59.47443751618266,24.789762776345015,7.759111384220821,355.40042190204764,349.0,107.0,9.9,-1.0,27.1,138.37379744744538,14.25240306050184,217.02662445460226,-5.799892192563564,0.021553087178391172,3.3758041034773973
2023-09-27 15:06:05+00:00,59.47454639710486,24.789750622585416,7.857321756560809,356.7493825338628,,105.0,11.3,-1.0,27.1,134.64882712275337,15.342340734213307,222.1005554111094,-5.521808155811131,0.006547768130467341,3.3973571906557885
2023-09-27 15:06:12+00:00,59.47479517199099,24.789723213762045,7.693687494849393,356.79151745114524,354.0,104.0,10.3,-1.0,27.1,135.5435312856756,14.269723872740274,221.24798616546963,-5.49162156431267,0.014959947906651599,3.403904958786256
2023-09-27 15:06:16+00:00,59.47493112646043,24.789730589836836,7.349290817299528,1.581211309863022,357.0,104.0,10.4,-1.0,27.1,134.35175211413286,14.112176526907438,227.22945919573016,-5.137605867080846,0.008165878685888365,3.4188649066929075
2023-09-27 15:06:20+00:00,59.47506439872086,24.789718771353364,7.208866195652445,357.41658497108597,355.0,107.0,11.5,-1.0,27.2,133.86753804647196,15.254315038632965,223.549046924614,-4.995697241688244,0.008009851328502716,3.427030785378796
2023-09-27 15:06:29+00:00,59.47536178864539,24.789668647572398,7.168303584965664,355.0986110173473,356.0,130.0,10.4,-1.0,27.2,150.097313279186,15.980759312544953,205.0012977381613,-6.214011506193416,0.01792075896241416,3.4350406367072988
2023-09-27 15:06:34+00:00,59.47552548721433,24.789633192121983,7.119246919695286,353.71145740864415,1.0,123.0,10.1,-1.0,27.2,146.13061051978522,15.199261696069222,207.58084688885893,-5.911182937775817,0.00988784294402123,3.4529613956697127
2023-09-27 15:06:36+00:00,59.475587932392955,24.78962330147624,6.770438599964922,355.3926826809728,,114.0,9.2,-1.0,27.2,141.35785759619262,13.459141557046836,214.0348250847802,-5.288128135259524,0.00376135477775829,3.462849238613734
2023-09-27 15:06:43+00:00,59.475810807198286,24.789583319798112,6.910433216922714,354.78498665977554,350.0,113.0,9.3,-1.0,27.2,140.9274028118537,13.581838782456193,213.85758384792183,-5.364900669650911,0.013436953477349722,3.466610593391492
2023-09-27 15:06:47+00:00,59.475951455533504,24.78955934755504,7.628566143289744,355.0438529485993,357.0,118.0,11.1,-1.0,27.3,142.64501283444378,16.152770273135648,212.39884011415552,-6.06388271444205,0.008476184603655271,3.4800475468688417
2023-09-27 15:06:55+00:00,59.47623870335519,24.789519868791103,7.779816922632448,356.00007404282263,358.0,112.0,11.2,-1.0,27.3,139.06985596836424,15.850787215810534,216.9302180744584,-5.8777209034993865,0.01728848205029433,3.488523731472497
2023-09-27 15:07:15+00:00,59.4769203197211,24.789468152448535,7.610287599893347,358.114418469694,356.0,108.0,9.3,-1.0,27.3,139.84774291208882,13.716714252379203,218.26667555760517,-5.8167985531532995,0.01268381266648891,3.5340836861018157
2023-09-27 15:07:23+00:00,59.47719130665064,24.789464715868235,7.3217428162943134,359.6303324425069,359.0,107.0,10.5,-1.0,27.5,135.98258930304206,14.450328607735091,223.64774313946486,-5.265275235956562,0.01627053959176514,3.5467674987683044
2023-09-27 15:07:34+00:00,59.477539574727416,24.789414424449205,6.861719103482761,355.79819977760684,352.0,107.0,10.5,-1.0,27.5,134.68565833091725,14.12313038242551,221.1125414466896,-4.825275883018621,0.020966363927308437,3.5630380383600695
2023-09-27 15:07:46+00:00,59.47795330546796,24.789389111101627,7.455782220075117,358.21712468295675,,105.0,10.1,-1.0,27.5,135.90738684859764,14.020648946962853,222.3097378343591,-5.354862174182237,0.024852607400250394,3.584004402287378
