time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist,time
2024-07-20 08:18:25+00:00,58.89241666666667,23.305283333333332,5.2,106.0,74.0,134.0,8.8,-1.0,,5.4,150.77078734769353,12.963608065056867,315.2292126523065,-4.537900770910544,0.0010339915053734611,0.04619085251782298,2024-07-20 08:18:25+00:00
2024-07-20 08:18:27+00:00,58.892399999999995,23.30538333333333,5.0,108.0,74.0,134.0,9.2,-1.0,5.9,5.2,149.84402053684323,13.173783438413876,318.15597946315677,-4.323305093587539,0.0018457828931981923,0.04877583128140461,2024-07-20 08:18:27+00:00
2024-07-20 08:18:28+00:00,58.892399999999995,23.305416666666662,5.1,108.0,76.0,138.0,9.3,-1.0,5.9,,152.61174869358052,13.527554034073772,315.3882513064195,-4.528339633173533,0.001033992003826213,0.0506216141746028,2024-07-20 08:18:28+00:00
2024-07-20 08:18:29+00:00,58.89238333333333,23.305466666666668,5.3,107.0,75.0,143.0,9.1,-1.0,5.9,5.2,156.45409836238997,13.70898906918967,310.54590163761003,-4.858723740562301,0.001845783521712144,0.051655606178429014,2024-07-20 08:18:29+00:00
2024-07-20 08:18:30+00:00,58.89238333333333,23.30551666666667,5.3,106.0,73.0,146.0,8.8,-1.0,5.9,5.2,158.66010816080154,13.522670770522156,307.33989183919846,-4.936621878681546,0.0015509887535662865,0.05350138970014116,2024-07-20 08:18:30+00:00
2024-07-20 08:18:31+00:00,58.89238333333333,23.305566666666664,5.2,103.0,69.0,145.0,8.6,-1.0,5.9,5.2,158.0580521829267,13.200945376798112,304.9419478170733,-4.823327239313785,0.0015509887532703065,0.055052378453707446,2024-07-20 08:18:31+00:00
2024-07-20 08:18:32+00:00,58.892366666666675,23.305599999999995,4.7,105.0,78.0,144.0,9.1,-1.0,5.9,5.2,156.08539485158775,13.194821472791249,308.91460514841225,-4.296508063130611,0.0014389207293782473,0.05660336720697775,2024-07-20 08:18:32+00:00
2024-07-20 08:18:33+00:00,58.892366666666675,23.305633333333336,4.7,107.0,,141.0,9.6,-1.0,5.9,5.1,153.58147712357413,13.578646897311861,313.41852287642587,-4.2091694565128845,0.0010339930010274353,0.058042287936356,2024-07-20 08:18:33+00:00
2024-07-20 08:18:34+00:00,58.89235,23.30568333333333,5.0,110.0,80.0,145.0,9.6,-1.0,5.9,5.1,156.82680958368545,13.992805160215132,313.1731904163146,-4.596597850783105,0.0018457847778903301,0.05907628093738343,2024-07-20 08:18:34+00:00
2024-07-20 08:18:35+00:00,58.89235,23.305716666666665,5.1,113.0,81.0,149.0,8.3,-1.0,,5.1,160.71101934961274,12.940934420567968,312.28898065038726,-4.813708949773534,0.0010339934992826048,0.06092206571527376,2024-07-20 08:18:35+00:00
2024-07-20 08:18:37+00:00,58.89233333333333,23.305799999999998,5.1,110.0,80.0,149.0,8.0,-1.0,5.9,5.1,160.9868806200859,12.647325872977747,309.0131193799141,-4.821764417325649,0.0010339939976363472,0.06380184462139532,2024-07-20 08:18:37+00:00
2024-07-20 08:18:38+00:00,58.892316666666666,23.305850000000003,4.9,110.0,77.0,148.0,7.9,-1.0,5.9,,160.1551643425969,12.331905108474949,309.8448356574031,-4.609015501031879,0.0018457860348764336,0.06483583861903167,2024-07-20 08:18:38+00:00
2024-07-20 08:18:39+00:00,58.892316666666666,23.305899999999998,4.7,110.0,76.0,146.0,8.2,-1.0,5.9,5.0,158.25816038962,12.378700097043414,311.74183961038,-4.365652905605068,0.0015509917439849822,0.0666816246539081,2024-07-20 08:18:39+00:00
2024-07-20 08:18:42+00:00,58.89229999999999,23.306016666666665,5.1,106.0,66.0,146.0,8.8,-1.0,5.9,4.9,158.34743392188216,13.336581740181423,307.65256607811784,-4.7401356275427675,0.0025849874863027524,0.06967153856034757,2024-07-20 08:18:42+00:00
2024-07-20 08:18:43+00:00,58.89228333333334,23.306066666666666,5.1,103.0,,145.0,8.5,-1.0,5.9,5.0,157.99299661593463,13.010783306160148,305.00700338406534,-4.7284040992981655,0.0018457872912202547,0.07225652604665032,2024-07-20 08:18:43+00:00
2024-07-20 08:18:44+00:00,58.89228333333334,23.30611666666667,5.0,103.0,67.0,143.0,9.0,-1.0,5.9,5.0,156.03919537074958,13.337060991997314,306.96080462925045,-4.569117438144236,0.0015509932397361737,0.07410231333787058,2024-07-20 08:18:44+00:00
2024-07-20 08:18:45+00:00,58.89228333333334,23.306166666666666,4.8,102.0,69.0,139.0,9.7,-1.0,,4.9,152.29899288295618,13.6897244716738,309.7010071170438,-4.249850183292904,0.0015509932393415321,0.07565330657760676,2024-07-20 08:18:45+00:00
2024-07-20 08:18:47+00:00,58.892266666666664,23.30625,4.9,101.0,65.0,141.0,9.7,-1.0,5.9,4.9,153.85937469290155,13.855522187781292,307.14062530709845,-4.398805524760197,0.0015509939872169313,0.07864322269555557,2024-07-20 08:18:47+00:00
2024-07-20 08:18:48+00:00,58.892266666666664,23.306283333333333,5.1,99.0,58.0,141.0,9.7,-1.0,5.9,,154.2190852014375,14.03534187066894,304.7809147985625,-4.592364853468607,0.0010339959915437412,0.0801942166827725,2024-07-20 08:18:48+00:00
2024-07-20 08:18:49+00:00,58.892266666666664,23.306333333333335,5.4,96.0,52.0,139.0,9.6,-1.0,5.9,5.0,153.52360539079208,14.126864099208182,302.4763946092079,-4.833637823597089,0.0015509939872169313,0.08122821267431625,2024-07-20 08:18:49+00:00
2024-07-20 08:18:50+00:00,58.892266666666664,23.30638333333333,5.3,94.0,52.0,138.0,10.0,-1.0,5.9,5.1,152.27479432935436,14.382744922322852,301.72520567064566,-4.691501943107826,0.0015509939871182707,0.08277920666153318,2024-07-20 08:18:50+00:00
2024-07-20 08:18:51+00:00,58.89225,23.30641666666667,4.8,94.0,53.0,136.0,10.3,-1.0,5.9,5.0,149.6283347964714,14.151265648608462,304.3716652035286,-4.141266313837141,0.0014389232371355498,0.08433020064865146,2024-07-20 08:18:51+00:00
2024-07-20 08:18:52+00:00,58.89225,23.306466666666665,4.8,94.0,42.0,137.0,10.3,-1.0,5.9,5.0,150.33507749931223,14.193176318784447,303.6649225006878,-4.170886465329399,0.0015509947346975578,0.08576912388578702,2024-07-20 08:18:52+00:00
2024-07-20 08:18:53+00:00,58.89225,23.306516666666667,5.2,89.0,,134.0,10.2,-1.0,5.9,5.0,149.15312669202066,14.30976449625536,299.8468733079793,-4.464411694955764,0.0015509947349935393,0.08732011862048457,2024-07-20 08:18:53+00:00
2024-07-20 08:18:54+00:00,58.892266666666664,23.30656666666666,5.7,86.0,33.0,133.0,10.2,-1.0,5.9,5.2,149.48444741995993,14.691248051410314,296.5155525800401,-4.910500755387378,0.0018457885479431899,0.0888711133554781,2024-07-20 08:18:54+00:00
2024-07-20 08:18:55+00:00,58.892266666666664,23.306616666666667,5.4,81.0,26.0,124.0,10.5,-1.0,,5.3,142.3214241164298,14.241575588872976,298.6785758835702,-4.273841559661872,0.0015509939873155918,0.0907169019034213,2024-07-20 08:18:55+00:00
2024-07-20 08:18:57+00:00,58.89228333333334,23.3067,5.1,77.0,26.0,121.0,10.9,-1.0,5.9,5.2,138.90978048923833,14.215552510138318,298.0902195107617,-3.843745541742453,0.0018457879197405873,0.09330189188218196,2024-07-20 08:18:57+00:00
2024-07-20 08:18:58+00:00,58.89228333333334,23.306733333333334,5.0,77.0,28.0,119.0,11.2,-1.0,5.9,,136.79578797114652,14.308692374483062,300.2042120288535,-3.644591509060162,0.0010339954930916888,0.09514767980192256,2024-07-20 08:18:58+00:00
2024-07-20 08:18:59+00:00,58.89228333333334,23.306783333333335,5.3,74.0,27.0,116.0,11.1,-1.0,5.9,5.3,135.5384677579426,14.243551141874798,298.4615322420574,-3.782720617136044,0.0015509932395388528,0.09618167529501424,2024-07-20 08:18:59+00:00
2024-07-20 08:19:00+00:00,58.89229999999999,23.30681666666667,5.7,73.0,21.0,118.0,10.7,-1.0,5.9,5.4,138.61913135088108,14.291470925997189,294.38086864911895,-4.276891506186696,0.001438922520284025,0.09773266853455309,2024-07-20 08:19:00+00:00
2024-07-20 08:19:01+00:00,58.89229999999999,23.306866666666664,5.6,74.0,18.0,119.0,11.0,-1.0,5.9,5.5,138.65263729182405,14.563260116277148,295.347362708176,-4.204022459143254,0.0015509924916633229,0.09917159105483711,2024-07-20 08:19:01+00:00
2024-07-20 08:19:02+00:00,58.892316666666666,23.306916666666666,5.4,75.0,23.0,115.0,11.3,-1.0,5.9,5.5,134.8156504137859,14.436977961569207,300.1843495862141,-3.8060712205620733,0.0018457866632107629,0.10072258354650043,2024-07-20 08:19:02+00:00
2024-07-20 08:19:03+00:00,58.892316666666666,23.306966666666668,5.4,77.0,,114.0,11.5,-1.0,5.9,5.5,133.80794690742886,14.557702121901464,303.19205309257114,-3.738113685753812,0.0015509917442809633,0.1025683702097112,2024-07-20 08:19:03+00:00
2024-07-20 08:19:04+00:00,58.892316666666666,23.307016666666662,5.2,76.0,27.0,114.0,11.5,-1.0,5.9,5.6,133.2344507370177,14.41997581523165,302.7655492629823,-3.5619235367703506,0.0015509917439849822,0.10411936195399216,2024-07-20 08:19:04+00:00
2024-07-20 08:19:05+00:00,58.89233333333333,23.307049999999997,5.5,78.0,29.0,112.0,10.5,-1.0,,5.6,134.0972099296592,13.556071021484723,303.9027900703408,-3.82732804273007,0.0014389218039806977,0.10567035369797714,2024-07-20 08:19:05+00:00
2024-07-20 08:19:07+00:00,58.89233333333333,23.30715,5.5,76.0,21.0,110.0,10.2,-1.0,5.9,5.6,133.16128001118153,13.140192543533752,302.83871998881847,-3.7622987545108684,0.0015509909965038305,0.10866026649856034,2024-07-20 08:19:07+00:00
2024-07-20 08:19:08+00:00,58.89235,23.307199999999998,5.3,75.0,22.0,109.0,10.4,-1.0,5.9,,131.45439837444997,13.120237549196926,303.54560162555003,-3.508725852032779,0.0018457854069085344,0.11021125749506416,2024-07-20 08:19:08+00:00
2024-07-20 08:19:09+00:00,58.89235,23.307233333333336,5.4,75.0,23.0,106.0,10.3,-1.0,5.9,5.5,129.7653684606484,12.88067930899155,305.2346315393516,-3.4540841102599233,0.0010339934993812648,0.1120570429019727,2024-07-20 08:19:09+00:00
2024-07-20 08:19:10+00:00,58.892366666666675,23.30726666666667,5.4,74.0,23.0,108.0,10.3,-1.0,5.9,5.5,131.22392675888534,13.024018214601405,302.77607324111466,-3.5586195030941936,0.00143892108742084,0.11309103640135397,2024-07-20 08:19:10+00:00
2024-07-20 08:19:11+00:00,58.892366666666675,23.307316666666665,5.5,73.0,22.0,106.0,10.3,-1.0,5.9,5.6,130.10559447418598,12.944872050895908,302.894405525814,-3.5430907332806525,0.001550989500949172,0.11452995748877481,2024-07-20 08:19:11+00:00
2024-07-20 08:19:12+00:00,58.89238333333333,23.307366666666667,5.7,73.0,14.0,107.0,10.4,-1.0,5.9,5.6,131.3106287975938,13.240603812210669,301.68937120240616,-3.7628038239477797,0.0018457841500473283,0.11608094698972399,2024-07-20 08:19:12+00:00
2024-07-20 08:19:13+00:00,58.89238333333333,23.307399999999998,5.6,70.0,,109.0,10.1,-1.0,5.9,5.7,132.94528063211456,13.046005888094392,297.05471936788547,-3.815277659925016,0.0010339925022788778,0.11792673113977131,2024-07-20 08:19:13+00:00
2024-07-20 08:19:14+00:00,58.892399999999995,23.307450000000003,5.7,69.0,15.0,107.0,10.4,-1.0,5.9,5.6,131.3106287975938,13.240603812210669,297.68937120240616,-3.7628038239477797,0.0018457835218652016,0.1189607236420502,2024-07-20 08:19:14+00:00
2024-07-20 08:19:17+00:00,58.89241666666667,23.307583333333334,5.3,73.0,25.0,104.0,10.6,-1.0,5.9,5.6,127.40278727329152,12.94729099810376,305.59721272670845,-3.2192967703354998,0.002771907336987111,0.12235749516950671,2024-07-20 08:19:17+00:00
2024-07-20 08:19:18+00:00,58.89241666666667,23.307633333333335,5.7,72.0,25.0,104.0,10.5,-1.0,5.9,,128.966069621001,13.103360290523963,303.033930378999,-3.5845023269036576,0.0015509872581095014,0.12512940250649382,2024-07-20 08:19:18+00:00
2024-07-20 08:19:19+00:00,58.89243333333334,23.307666666666666,5.7,72.0,21.0,106.0,10.3,-1.0,5.8,5.7,130.77596514503472,13.074606621999457,301.2240348549653,-3.722687080934346,0.0014389196554167026,0.12668038976460333,2024-07-20 08:19:19+00:00
2024-07-20 08:19:20+00:00,58.89243333333334,23.30771666666667,5.9,71.0,17.0,109.0,10.1,-1.0,5.8,5.7,133.89476790596703,13.252215386425167,297.105232094033,-4.090682557093988,0.0015509865105289013,0.12811930942002003,2024-07-20 08:19:20+00:00
2024-07-20 08:19:21+00:00,58.89244999999999,23.307766666666666,5.5,73.0,18.0,110.0,10.3,-1.0,5.8,5.8,132.9909707427708,13.232191135212577,300.0090292572292,-3.750357035528258,0.0018457816363865367,0.12967029593054893,2024-07-20 08:19:21+00:00
2024-07-20 08:19:22+00:00,58.89244999999999,23.307816666666668,5.6,74.0,26.0,108.0,10.7,-1.0,5.9,5.7,131.19298836284827,13.523409207958386,302.80701163715173,-3.6881453142448084,0.0015509857627508518,0.13151607756693548,2024-07-20 08:19:22+00:00
2024-07-20 08:19:23+00:00,58.892466666666664,23.30786666666667,5.5,76.0,,108.0,10.7,-1.0,5.9,5.7,130.8726152693016,13.457759852142232,305.1273847306984,-3.59908711785012,0.0018457810087219684,0.13306706332968632,2024-07-20 08:19:23+00:00
2024-07-20 08:19:24+00:00,58.892466666666664,23.307900000000004,5.5,74.0,26.0,107.0,10.3,-1.0,5.9,5.7,130.83061661266345,13.017899759373096,303.16938338733655,-3.5960376049782568,0.0010339900101133397,0.13491284433840828,2024-07-20 08:19:24+00:00
2024-07-20 08:19:25+00:00,58.89248333333333,23.307949999999998,5.6,72.0,23.0,102.0,9.6,-1.0,,5.7,128.9701543573255,12.077858460700948,303.0298456426745,-3.5219267254017836,0.0018457803807051427,0.13594683434852162,2024-07-20 08:19:25+00:00
2024-07-20 08:19:27+00:00,58.892500000000005,23.308033333333334,5.8,72.0,20.0,102.0,9.6,-1.0,5.9,5.7,129.7001585848302,12.204632148879607,302.2998414151698,-3.704865693054398,0.0014389182220938663,0.13934359899661844,2024-07-20 08:19:27+00:00
2024-07-20 08:19:28+00:00,58.892500000000005,23.308083333333336,5.6,71.0,22.0,101.0,9.9,-1.0,5.9,,127.61871278890371,12.268940516904925,303.38128721109626,-3.4182618006738372,0.0015509835197118915,0.1407825172187123,2024-07-20 08:19:28+00:00
2024-07-20 08:19:29+00:00,58.89251666666667,23.30813333333333,5.4,71.0,22.0,98.0,10.2,-1.0,5.9,5.7,124.02546760324871,12.187342154947517,306.9745323967513,-3.0216312902916918,0.0018457791241748077,0.14233350073842418,2024-07-20 08:19:29+00:00
2024-07-20 08:19:30+00:00,58.89251666666667,23.30816666666666,5.6,70.0,17.0,96.0,10.1,-1.0,5.9,5.7,123.52900347186446,12.049658076677401,306.4709965281355,-3.093210582843023,0.0010339885146551102,0.14417927986259899,2024-07-20 08:19:30+00:00
2024-07-20 08:19:31+00:00,58.892533333333326,23.308216666666667,5.7,67.0,12.0,97.0,10.0,-1.0,5.9,5.7,124.87900958514996,12.098888591444538,302.12099041485004,-3.259518614129574,0.001845778495433614,0.1452132683772541,2024-07-20 08:19:31+00:00
2024-07-20 08:19:32+00:00,58.89255,23.30826666666667,5.8,66.0,5.0,95.0,10.0,-1.0,5.9,5.7,123.8103851903796,11.989581567291177,302.18961480962037,-3.2273881171072927,0.0018457778674789793,0.1470590468726877,2024-07-20 08:19:32+00:00
2024-07-20 08:19:33+00:00,58.89255,23.3083,5.9,65.0,,95.0,10.5,-1.0,5.9,5.7,123.08584475618753,12.484334044170513,301.9141552438125,-3.220780389322643,0.0010339875176496344,0.14890482474016667,2024-07-20 08:19:33+00:00
2024-07-20 08:19:34+00:00,58.89256666666667,23.308350000000004,5.7,65.0,6.0,94.0,10.9,-1.0,5.9,5.7,120.7162216075951,12.647843271777408,304.2837783924049,-2.911482133550161,0.001845777239607226,0.1499388122578163,2024-07-20 08:19:34+00:00
2024-07-20 08:19:35+00:00,58.89258333333334,23.3084,5.8,64.0,9.0,92.0,11.8,-1.0,,5.7,117.77783053564852,13.32880501427785,306.2221694643515,-2.703057139460388,0.001845776610803296,0.15178458949742352,2024-07-20 08:19:35+00:00
2024-07-20 08:19:37+00:00,58.892599999999995,23.308483333333335,5.8,65.0,5.0,93.0,11.7,-1.0,5.9,5.8,118.75862224902883,13.327904410720102,306.2413777509712,-2.790500054962261,0.0015509790338277475,0.15506928218108493,2024-07-20 08:19:37+00:00
2024-07-20 08:19:38+00:00,58.89261666666666,23.308533333333337,6.0,67.0,2.0,94.0,11.9,-1.0,5.9,,119.9143879355077,13.695664439911672,307.0856120644923,-2.992232498476345,0.0018457753543349813,0.15662026121491268,2024-07-20 08:19:38+00:00
2024-07-20 08:19:39+00:00,58.89261666666666,23.30858333333333,6.0,70.0,5.0,96.0,12.3,-1.0,5.9,5.9,120.77786211855133,14.237921237958359,309.2221378814487,-3.070265655959002,0.001550978285752407,0.15846603656924765,2024-07-20 08:19:39+00:00
2024-07-20 08:19:40+00:00,58.892633333333336,23.308633333333333,6.2,70.0,10.0,95.0,12.6,-1.0,5.9,5.9,120.17507910080374,14.519545903605048,309.8249208991963,-3.1163926836177653,0.0018457747261525562,0.16001701485500006,2024-07-20 08:19:40+00:00
2024-07-20 08:19:41+00:00,58.89265,23.308683333333338,6.3,70.0,12.0,96.0,12.3,-1.0,5.9,5.9,121.80390673744787,14.393742433336126,308.19609326255215,-3.320186590801313,0.0018457740983013234,0.1618627895811526,2024-07-20 08:19:41+00:00
2024-07-20 08:19:42+00:00,58.89265,23.308733333333333,6.4,68.0,2.0,93.0,11.7,-1.0,5.9,6.0,120.97079207363764,13.626732286463373,307.02920792636235,-3.2934466943372627,0.0015509767903906066,0.16370856367945394,2024-07-20 08:19:42+00:00
2024-07-20 08:19:43+00:00,58.89266666666667,23.308783333333334,6.3,64.0,,91.0,11.4,-1.0,5.9,6.1,119.69052703213892,13.120856056700394,304.3094729678611,-3.1204847956103623,0.0018457734696218377,0.16525954046984453,2024-07-20 08:19:43+00:00
2024-07-20 08:19:44+00:00,58.89268333333333,23.308833333333336,6.1,62.0,357.0,89.0,11.5,-1.0,5.9,6.1,117.16056855080953,12.923290114241384,304.83943144919044,-2.7845628605650896,0.0018457728407559,0.16710531393946637,2024-07-20 08:19:44+00:00
2024-07-20 08:19:45+00:00,58.8927,23.30888333333333,6.2,64.0,355.0,89.0,12.2,-1.0,,6.1,116.1426848345153,13.588222840171841,307.8573151654847,-2.7317700345142724,0.0018457722134635043,0.16895108678022228,2024-07-20 08:19:45+00:00
2024-07-20 08:19:47+00:00,58.892716666666665,23.308966666666667,6.5,61.0,0.0,87.0,12.8,-1.0,5.9,6.2,114.51780551315842,14.049245420348175,306.4821944868416,-2.6973440428125075,0.001550973799862751,0.17223577255927752,2024-07-20 08:19:47+00:00
2024-07-20 08:19:48+00:00,58.89273333333334,23.30901666666667,6.3,60.0,0.0,84.0,12.9,-1.0,5.9,,111.10449128432033,13.751725112889496,308.8955087156797,-2.2684406162975685,0.0018457709567878322,0.17378674635914027,2024-07-20 08:19:48+00:00
2024-07-20 08:19:49+00:00,58.89274999999999,23.309066666666663,6.5,60.0,358.0,84.0,12.9,-1.0,5.9,6.2,111.877790562646,13.824998253526635,308.122209437354,-2.42208264630091,0.0018457703276318484,0.1756325173159281,2024-07-20 08:19:49+00:00
2024-07-20 08:19:50+00:00,58.89276666666667,23.309116666666668,6.3,61.0,,84.0,13.3,-1.0,,6.3,110.36438002042424,14.108973035823928,310.6356199795758,-2.1923324953747763,0.0018457697001120752,0.17747828764355994,2024-07-20 08:19:50+00:00
2024-07-20 08:19:51+00:00,58.892783333333334,23.30916666666667,6.0,61.0,6.0,85.0,13.7,-1.0,5.9,6.2,109.3992288633955,14.469332945657342,311.6007711366045,-1.992890622839456,0.0018457690721984002,0.17932405734367202,2024-07-20 08:19:51+00:00
2024-07-20 08:19:52+00:00,58.8928,23.309216666666664,6.0,65.0,2.0,84.0,13.8,-1.0,5.9,6.2,108.36994799085461,14.461330730015016,316.6300520091454,-1.8909078114562923,0.0018457684430423517,0.18116982641587043,2024-07-20 08:19:52+00:00
2024-07-20 08:19:53+00:00,58.8928,23.309266666666666,6.5,64.0,,86.0,13.3,-1.0,5.9,6.2,112.78184082626012,14.390243420096853,311.2181591737399,-2.516952061716868,0.0015509700615519886,0.18301559485891278,2024-07-20 08:19:53+00:00
2024-07-20 08:19:54+00:00,58.892816666666675,23.30931666666667,5.7,63.0,357.0,89.0,12.9,-1.0,6.0,6.3,112.99989764627193,14.01190383600077,310.00010235372804,-2.227158059312905,0.0018457678158537304,0.18456656492046478,2024-07-20 08:19:54+00:00
