time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,twa,tws,twd,vmg,dist,cum_dist
2024-05-04 09:59:43+00:00,59.493540627881885,24.722973089665174,8.171812941349431,132.62673438463548,116.0,115.0,11.0,1.0,26.6,142.13115086686392,16.24059078729458,274.7578852514994,-6.45097578693653,0.009079792157054924,5.470947887330583
2024-05-04 09:59:47+00:00,59.49344624765217,24.723193030804396,7.89993665888609,130.15945420677542,115.0,121.0,10.6,1.0,26.5,145.7795412097498,16.156326450989358,275.93899541652524,-6.532298175753471,0.008777707398762323,5.480027679487638
2024-05-04 09:59:49+00:00,59.493401404470205,24.72330752760172,7.933745612371474,127.6029354593835,117.0,118.0,11.0,1.0,26.4,143.4422005175795,16.30604226574646,271.045135976963,-6.372831936377279,0.0044076364513174855,5.4888053868864
2024-05-04 09:59:58+00:00,59.493236700072885,24.72383919171989,7.593453757900801,121.34951513539875,116.0,124.0,11.1,1.0,26.2,146.3042214996724,16.587233074197723,267.65373663507114,-6.317715561529052,0.018983634394752,5.493213023337718
2024-05-04 10:00:09+00:00,59.493018351495266,24.724474539980292,7.653304253804775,124.05113057570645,113.0,130.0,11.0,1.0,25.8,150.21760526939772,16.964697086787613,274.2687358451042,-6.642441420993347,0.023385096331070148,5.512196657732471
2024-05-04 10:00:20+00:00,59.49277217499912,24.725086335092783,7.787295813988706,128.35337457692196,111.0,135.0,9.6,1.0,25.6,155.02729618769703,16.078737820375235,283.380670764619,-7.059253920518035,0.023794514987187713,5.535581754063541
2024-05-04 10:00:21+00:00,59.49275063350797,24.725143164396286,7.782197878600857,126.70072058849229,111.0,130.0,10.0,1.0,25.6,151.6715379808894,16.143376699797653,278.3722585693817,-6.8502153919273185,0.0021617216329446825,5.559376269050729
2024-05-04 10:00:41+00:00,59.492355762049556,24.726326689124107,7.673248756449745,121.7403474797735,115.0,124.0,10.8,1.0,25.5,146.8574485341968,16.376830996981134,268.5977960139703,-6.424910290056469,0.023446037866929777,5.581276996134522
2024-05-04 10:00:43+00:00,59.492318043485284,24.726443951949477,7.616177523569339,122.31408635063087,114.0,121.0,10.7,1.0,25.4,145.0585986127138,16.0137521600232,267.3726849633447,-6.243271917631603,0.0042312097353163,5.604723034001452
2024-05-04 10:00:44+00:00,59.49229960329831,24.726503882557154,7.689636738756605,121.1762369410909,114.0,120.0,10.6,1.0,25.4,144.75087762427987,15.905994549378399,265.92711456537074,-6.279744883563338,0.002136010205210168,5.608954243736768
2024-05-04 10:00:45+00:00,59.492283426225185,24.726566411554813,7.700752558333448,116.96428171794776,115.0,119.0,10.1,1.0,25.4,144.96060706558546,15.38591070485252,261.9248887835332,-6.305048882195313,0.0021390979328704024,5.6110902539419785
2024-05-04 10:00:49+00:00,59.492238415405154,24.72679632715881,6.759747828280134,111.05508705096298,115.0,120.0,10.5,1.0,25.4,142.86855411727578,15.063915257955994,253.92364116823876,-5.389227528847924,0.00751083092031126,5.613229351874849
2024-05-04 10:00:58+00:00,59.49211813509464,24.727343078702688,7.264968946712978,113.39282540641932,113.0,122.0,9.9,1.0,25.4,146.13623735572156,15.067074844683837,259.5290627621409,-6.03257500363943,0.018162422366782446,5.62074018279516
2024-05-04 10:01:03+00:00,59.49201797135174,24.727656142786145,8.121028968770936,122.17582689930907,115.0,124.0,10.5,1.0,25.4,148.11388367222136,16.47928301365612,270.28971057153046,-6.895563355743649,0.011279206901070744,5.638902605161943
2024-05-04 10:01:09+00:00,59.491891488432884,24.728043554350734,8.423704188984026,122.70018918507355,115.0,123.0,10.4,1.0,25.4,148.2373977531285,16.569449513333424,270.93758693820206,-7.16214045757587,0.014039506981640042,5.650181812063013
2024-05-04 10:01:22+00:00,59.491635924205184,24.72883933223784,7.948112680621313,122.27244453362835,116.0,116.0,11.3,1.0,25.4,141.78976955995546,16.41968151639069,264.0622140935838,-6.245201409017254,0.028701518013354743,5.664221319044653
2024-05-04 10:01:34+00:00,59.49139595031738,24.729573000222445,7.980681184920838,122.74800770192564,115.0,120.0,10.2,1.0,25.6,145.96861719592027,15.783986196824362,268.7166248978459,-6.613839173240589,0.026602270616402794,5.692922837058008
2024-05-04 10:01:35+00:00,59.491378432139754,24.729636115953326,7.893220929410571,118.62481934923767,115.0,122.0,10.5,1.0,25.6,146.50810089750297,16.136638528971766,265.13292024674064,-6.582660920171154,0.002192561369280714,5.719525107674411
2024-05-04 10:01:43+00:00,59.49123376049101,24.730128971859813,7.808870130065315,119.99348516825125,,120.0,10.5,1.0,,145.1493959171329,15.91293778891604,265.14288108538415,-6.40830890208712,0.017353044733478477,5.7217176690436915
2024-05-04 10:01:48+00:00,59.49114273302257,24.730412531644106,7.362814951706865,122.26148082483269,115.0,118.0,10.5,1.0,25.9,142.9760377617177,15.396438584704653,265.2375185865504,-5.878351805510506,0.010226131877370646,5.73907071377717
2024-05-04 10:01:54+00:00,59.491017423570156,24.73077429458499,8.009430697515139,124.2593294311298,112.0,121.0,10.0,1.0,26.4,146.92169921336065,15.705228920642057,271.1810286444904,-6.711306043778808,0.013349051162525232,5.74929684565454
2024-05-04 10:01:59+00:00,59.49091348797083,24.73107528872788,7.988934229892632,124.17623295037822,113.0,123.0,9.7,1.0,26.5,148.4935552943437,15.566763551459072,272.66978824472193,-6.811216631369361,0.011095741985961988,5.762645896817066
2024-05-04 10:02:00+00:00,59.490893790498376,24.731133123859763,7.64217538027381,123.81012537728247,113.0,124.0,9.8,1.0,26.5,148.23654024967124,15.433809291342541,272.0466656269537,-6.497595959569743,0.0021228264945205026,5.773741638803028
2024-05-04 10:02:08+00:00,59.49074300006032,24.731583232060075,7.396994585556982,123.37442928975679,112.0,129.0,10.3,1.0,26.6,150.0261320327173,16.021865282088413,273.4005613224741,-6.407671404080912,0.016437765745682183,5.775864465297548
2024-05-04 10:02:11+00:00,59.49068977497518,24.73172815516591,6.542589744403731,125.8354519633624,112.0,128.0,9.6,1.0,26.6,148.72218556472848,14.570637367314692,274.5576375280909,-5.59168929078203,0.0054521581203364426,5.79230223104323
2024-05-04 10:02:18+00:00,59.49056329205632,24.7321345936507,7.473131044161028,121.46307603324203,114.0,127.0,9.3,1.0,26.6,150.3916795139263,15.032967727800802,271.85475554716834,-6.497313432897306,0.014531088141424222,5.797754389163567
2024-05-04 10:02:21+00:00,59.49049833230674,24.732328886166215,8.509472319373199,123.32169185035178,113.0,128.0,9.9,1.0,26.4,151.89017542018308,16.557548548787775,275.21186727053487,-7.5057467706425705,0.0070912269328109985,5.81228547730499
2024-05-04 10:02:26+00:00,59.49038341641426,24.732651254162192,8.644801539640772,125.02811942930697,113.0,126.0,10.3,1.0,26.6,150.45104667355102,16.896659517552436,275.479166102858,-7.520412429683737,0.012006668805056627,5.8193767042378015
2024-05-04 10:02:31+00:00,59.49029088020325,24.732949314638972,7.6676477300598584,121.40245366135798,115.0,119.0,10.3,1.0,26.7,144.56770267099193,15.538990283370026,265.9701563323499,-6.2476080233718685,0.010649510736194247,5.831383373042858
2024-05-04 10:02:36+00:00,59.49020270258188,24.733261037617922,7.831597382045206,119.08326479912569,114.0,120.0,9.6,1.0,26.8,146.64795316350373,15.122078310275056,265.73121796262944,-6.541798221019458,0.010877218586173897,5.842032883779052
2024-05-04 10:02:40+00:00,59.49014964513481,24.733488857746124,6.876147850178888,114.60467345109203,116.0,119.0,9.8,1.0,26.8,143.60350728772295,14.445082650036186,258.208180738815,-5.534818522602762,0.007640164277976542,5.852910102365226
2024-05-04 10:02:45+00:00,59.49008124880493,24.73377937451005,7.028144465585452,114.84053164068507,115.0,120.0,10.5,1.0,26.9,143.47613201014028,15.278754252810884,258.3166636508254,-5.647880163894089,0.009761311757757572,5.8605502666432026
2024-05-04 10:02:57+00:00,59.48988201096654,24.73450214602053,7.3788927458934275,122.73275303305104,115.0,117.0,10.2,1.0,26.9,142.88337063777348,15.060776246334225,265.61612367082455,-5.883994171305833,0.004099384858829682,5.891295407271918
2024-05-04 10:03:01+00:00,59.489818224683404,24.73473717458546,7.311199139142506,118.08634047877376,113.0,116.0,10.2,1.0,26.9,142.11451443979593,14.929032633536378,260.2008549185697,-5.770288419035374,0.008123554599047228,5.895394792130747
