time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist,time
2024-07-16 15:30:32+00:00,59.5414,24.61266666666667,4.6,269.0,33.0,135.0,9.6,1.0,25.8,4.3,149.2019286336788,13.257890892385404,58.20192863367879,-3.9512948086852515,0.0010145163379698225,0.017546299987810487,2024-07-16 15:30:32+00:00
2024-07-16 15:30:33+00:00,59.5414,24.612616666666668,4.7,270.0,45.0,135.0,8.3,1.0,26.2,4.3,150.95646916051112,12.089188188963494,60.95646916051112,-4.108980252241917,0.0015217745068579125,0.01856081632578031,2024-07-16 15:30:33+00:00
2024-07-16 15:30:34+00:00,59.5414,24.612583333333337,4.7,269.0,46.0,135.0,9.2,1.0,26.2,4.3,149.8623187914717,12.956874408475704,58.862318791471694,-4.064660624020209,0.0010145163377762191,0.020082590832638223,2024-07-16 15:30:34+00:00
2024-07-16 15:30:38+00:00,59.5414,24.612416666666665,4.7,266.0,56.0,154.0,7.4,1.0,26.4,4.4,164.0509551613098,11.805512011792207,70.05095516130979,-4.519080314093545,0.001014516337873021,0.025155172522196893,2024-07-16 15:30:38+00:00
2024-07-16 15:30:39+00:00,59.5414,24.61236666666667,4.7,265.0,62.0,156.0,7.6,1.0,26.5,4.4,165.13102441767077,12.046314270098858,70.1310244176708,-4.5426212964427855,0.0015217745066643089,0.026169688860069915,2024-07-16 15:30:39+00:00
2024-07-16 15:30:40+00:00,59.5414,24.61233333333333,4.8,265.0,67.0,156.0,7.3,1.0,,4.4,165.48537738921178,11.846993950854937,70.48537738921175,-4.646801801719837,0.0010145163381634261,0.027691463366734222,2024-07-16 15:30:40+00:00
2024-07-16 15:30:43+00:00,59.5414,24.612199999999998,4.7,263.0,70.0,159.0,7.5,1.0,26.6,4.4,167.0642875045942,12.006557377868676,70.06428750459418,-4.580722708692821,0.002536290844827616,0.030227754211561954,2024-07-16 15:30:43+00:00
2024-07-16 15:30:44+00:00,59.541383333333336,24.612149999999996,4.5,261.0,94.0,151.0,7.0,1.0,26.6,,162.28214922057705,11.151279816674943,63.282149220577026,-4.286550204166968,0.0018213046562508197,0.03276404505638957,2024-07-16 15:30:44+00:00
2024-07-16 15:30:45+00:00,59.541383333333336,24.612116666666665,4.3,260.0,122.0,151.0,7.2,1.0,26.7,4.4,161.76864767773677,11.157349697220724,61.768647677736794,-4.084144296775663,0.001014516839603782,0.03458534971264039,2024-07-16 15:30:45+00:00
2024-07-16 15:30:46+00:00,59.541383333333336,24.61208333333333,4.3,260.0,122.0,151.0,7.4,1.0,26.7,4.4,161.5800712506267,11.353889120576753,61.5800712506267,-4.079694507252912,0.0010145168397973855,0.035599866552244175,2024-07-16 15:30:46+00:00
2024-07-16 15:30:47+00:00,59.541383333333336,24.612033333333336,4.2,261.0,123.0,151.0,7.7,1.0,26.7,4.3,161.1502300538115,11.554237432984323,62.15023005381147,-3.9747496617806783,0.0015217752594056532,0.03661438339204156,2024-07-16 15:30:47+00:00
2024-07-16 15:30:48+00:00,59.541383333333336,24.612,4.2,262.0,115.0,159.0,7.8,1.0,26.7,4.3,166.31753337004452,11.817283509508293,68.31753337004454,-4.080810512267628,0.0010145168397973855,0.03813615865144721,2024-07-16 15:30:48+00:00
2024-07-16 15:30:49+00:00,59.541383333333336,24.61195,4.0,263.0,,159.0,7.7,1.0,26.7,4.2,166.14564639503482,11.52382550511017,69.14564639503482,-3.8836302334036397,0.0015217752595992568,0.039150675491244596,2024-07-16 15:30:49+00:00
2024-07-16 15:30:50+00:00,59.54136666666667,24.61191666666667,4.1,263.0,108.0,150.0,7.4,1.0,26.8,4.1,160.60319186933793,11.14093449857954,63.603191869337934,-3.867288758973782,0.0014249900988688665,0.04067245075084385,2024-07-16 15:30:50+00:00
2024-07-16 15:30:51+00:00,59.54136666666667,24.611883333333335,4.1,262.0,94.0,160.0,6.8,1.0,,4.1,167.4990631334437,10.744638687970026,69.49906313344371,-4.002799118379353,0.0010145173416248627,0.04209744084971272,2024-07-16 15:30:51+00:00
2024-07-16 15:30:53+00:00,59.54136666666667,24.611800000000002,3.8,264.0,98.0,150.0,6.8,1.0,26.9,4.0,160.66329366938538,10.268212739692327,64.66329366938538,-3.5856382573247223,0.0010145173415280608,0.04463373420367805,2024-07-16 15:30:53+00:00
2024-07-16 15:30:54+00:00,59.54136666666667,24.611766666666668,3.8,266.0,65.0,147.0,6.7,1.0,26.9,,158.82297118746555,10.101242761154738,64.82297118746555,-3.5433810973768565,0.0010145173415280608,0.04564825154520611,2024-07-16 15:30:54+00:00
2024-07-16 15:30:55+00:00,59.54136666666667,24.611733333333337,4.1,266.0,60.0,150.0,6.9,1.0,26.9,4.0,161.0981699857728,10.649869358171655,67.09816998577281,-3.878907551233449,0.0010145173415280608,0.04666276888673417,2024-07-16 15:30:55+00:00
2024-07-16 15:30:56+00:00,59.54136666666667,24.611700000000003,4.1,266.0,69.0,146.0,7.0,1.0,26.9,4.0,158.43316202111802,10.648791324120282,64.43316202111805,-3.8129565221510267,0.0010145173415280608,0.047677286228262235,2024-07-16 15:30:56+00:00
2024-07-16 15:30:57+00:00,59.54136666666667,24.61165,3.9,266.0,76.0,148.0,7.3,1.0,26.9,4.0,159.02507402522036,10.806843137343435,65.02507402522036,-3.6415749537054483,0.001521776012437274,0.0486918035697903,2024-07-16 15:30:57+00:00
2024-07-16 15:30:58+00:00,59.541349999999994,24.61161666666667,3.8,264.0,45.0,152.0,7.7,1.0,26.9,3.9,161.1668680299915,11.19821830177035,65.16686802999152,-3.5965584418625807,0.0014249904568138859,0.05021357958222757,2024-07-16 15:30:58+00:00
2024-07-16 15:30:59+00:00,59.541349999999994,24.611583333333336,3.8,263.0,,150.0,7.5,1.0,26.9,3.9,159.98596070518687,10.956890435507376,62.98596070518687,-3.570513389554115,0.001014517843452254,0.05163857003904146,2024-07-16 15:30:59+00:00
2024-07-16 15:31:00+00:00,59.541349999999994,24.611550000000005,4.1,263.0,40.0,151.0,7.1,1.0,26.9,3.9,161.5373047505106,10.869239133888609,64.5373047505106,-3.88897319804437,0.0010145178432586501,0.05265308788249371,2024-07-16 15:31:00+00:00
2024-07-16 15:31:01+00:00,59.541349999999994,24.611516666666663,3.8,263.0,35.0,148.0,7.1,1.0,,3.9,159.03843090382748,10.517160989002724,62.038430903827475,-3.5485182430243674,0.0010145178436458578,0.05366760572575236,2024-07-16 15:31:01+00:00
2024-07-16 15:31:03+00:00,59.541349999999994,24.611449999999998,3.3,268.0,25.0,149.0,7.1,1.0,26.9,3.7,158.7139610308041,10.07307598059803,66.71396103080406,-3.074873049216454,0.001014517843452254,0.05569664141265687,2024-07-16 15:31:03+00:00
2024-07-16 15:31:04+00:00,59.541349999999994,24.611416666666667,3.6,270.0,32.0,150.0,7.4,1.0,26.9,,159.71152796968536,10.670606051843302,69.71152796968533,-3.3766513899736057,0.0010145178432586501,0.056711159256109124,2024-07-16 15:31:04+00:00
2024-07-16 15:31:05+00:00,59.541349999999994,24.611383333333333,3.4,276.0,34.0,148.0,7.5,1.0,26.9,3.6,157.84396970651454,10.538522330193059,73.84396970651454,-3.1489449291114178,0.001014517843452254,0.057725677099367774,2024-07-16 15:31:05+00:00
2024-07-16 15:31:06+00:00,59.541349999999994,24.61135,3.5,282.0,34.0,142.0,7.5,1.0,27.1,3.6,153.86313462926518,10.481916073140106,75.86313462926518,-3.1421051315773316,0.0010145178432586501,0.058740194942820026,2024-07-16 15:31:06+00:00
2024-07-16 15:31:07+00:00,59.54136666666667,24.611316666666667,3.7,292.0,29.0,135.0,7.4,1.0,27.1,3.6,149.6388065951783,10.35235081214771,81.63880659517827,-3.1925679750057627,0.0014249904569197207,0.059754712786078676,2024-07-16 15:31:07+00:00
2024-07-16 15:31:08+00:00,59.54136666666667,24.611283333333336,3.8,295.0,25.0,131.0,7.9,1.0,27.1,3.6,146.42654253486745,10.781455565024142,81.42654253486745,-3.1660745475806804,0.0010145173414312589,0.061179703242998394,2024-07-16 15:31:08+00:00
2024-07-16 15:31:09+00:00,59.541383333333336,24.611250000000002,3.7,301.0,,125.0,8.0,1.0,27.2,3.6,141.66908216309724,10.566254068116189,82.66908216309724,-2.9024347056476363,0.001424990098974817,0.06219422058442965,2024-07-16 15:31:09+00:00
2024-07-16 15:31:10+00:00,59.541383333333336,24.611233333333335,4.0,302.0,25.0,119.0,8.1,1.0,27.3,3.6,138.21244956157682,10.6313528486248,80.21244956157682,-2.982483240604966,0.0005072584198986969,0.06361921068340447,2024-07-16 15:31:10+00:00
2024-07-16 15:31:11+00:00,59.5414,24.6112,4.0,308.0,27.0,109.0,8.5,1.0,,3.6,130.09843345205454,10.506599568989325,78.09843345205456,-2.5764108619347765,0.0014249897418997215,0.06412646910330316,2024-07-16 15:31:11+00:00
2024-07-16 15:31:13+00:00,59.54141666666666,24.61115,4.3,315.0,31.0,106.0,9.1,1.0,27.3,3.8,127.89417333469092,11.084736328223524,82.89417333469089,-2.6410812910884083,0.0005072579181678927,0.06697644822969416,2024-07-16 15:31:13+00:00
2024-07-16 15:31:14+00:00,59.54143333333333,24.611116666666664,4.3,317.0,33.0,102.0,9.4,1.0,27.3,,124.22443836277006,11.120143033509402,81.22443836277006,-2.418475235598336,0.0014249890270828438,0.06748370614786205,2024-07-16 15:31:14+00:00
2024-07-16 15:31:15+00:00,59.541450000000005,24.611100000000004,4.4,321.0,34.0,97.0,10.0,1.0,27.4,3.9,119.51371797375963,11.405459316470028,80.51371797375964,-2.167580491399095,0.0011219010962689904,0.06890869517494488,2024-07-16 15:31:15+00:00
2024-07-16 15:31:18+00:00,59.5415,24.611016666666668,4.8,324.0,24.0,84.0,11.4,1.0,27.7,4.0,107.65459094493323,11.897915993147203,71.65459094493326,-1.4557341386483007,0.002514198404382756,0.07145558458388224,2024-07-16 15:31:18+00:00
2024-07-16 15:31:19+00:00,59.541516666666666,24.610999999999997,4.8,323.0,,83.0,11.2,1.0,27.7,4.1,107.17142957856227,11.635145387878852,70.17142957856225,-1.417111995499111,0.0011219006420956682,0.073969782988265,2024-07-16 15:31:19+00:00
2024-07-16 15:31:20+00:00,59.541533333333334,24.610966666666666,4.6,321.0,23.0,77.0,11.0,1.0,27.7,4.2,101.21699106301351,10.926799773968629,62.216991063013495,-0.8948161266296588,0.0014249868836367192,0.07509168363036066,2024-07-16 15:31:20+00:00
2024-07-16 15:31:21+00:00,59.54155000000001,24.61093333333333,4.7,320.0,25.0,79.0,10.6,1.0,,4.2,104.43001490252493,10.744198048280806,64.43001490252493,-1.1712270933384459,0.001424986526768611,0.07651667051399738,2024-07-16 15:31:21+00:00
2024-07-16 15:31:24+00:00,59.5416,24.610849999999996,5.1,313.0,26.0,81.0,10.7,1.0,27.8,4.4,107.96229992741574,11.109758885120288,60.962299927415756,-1.5727948215111431,0.0014249854550804374,0.08048854315365248,2024-07-16 15:31:24+00:00
2024-07-16 15:31:25+00:00,59.54161666666667,24.610816666666665,4.7,312.0,24.0,86.0,10.4,1.0,27.9,,110.96182707174353,11.109932813783093,62.96182707174353,-1.6814056283231695,0.0014249850971321616,0.08191352860873291,2024-07-16 15:31:25+00:00
2024-07-16 15:31:26+00:00,59.54163333333333,24.610783333333334,5.0,311.0,25.0,86.0,10.2,1.0,27.9,4.5,112.85378229418038,11.041958145098143,63.853782294180405,-1.9419037418257687,0.001424984740061166,0.08333851370586508,2024-07-16 15:31:26+00:00
2024-07-16 15:31:27+00:00,59.54165,24.61075,5.2,309.0,30.0,91.0,9.8,1.0,28.1,4.6,118.72926829115539,11.174021177001947,67.72926829115539,-2.4994918292733703,0.0014249843826530785,0.08476349844592625,2024-07-16 15:31:27+00:00
2024-07-16 15:31:28+00:00,59.541666666666664,24.610699999999998,5.2,311.0,33.0,91.0,9.7,1.0,28.2,4.7,118.9697556655486,11.085603220456393,69.96975566554863,-2.518608940393511,0.0018212945929726799,0.08618848282857933,2024-07-16 15:31:28+00:00
2024-07-16 15:31:29+00:00,59.54168333333334,24.610666666666663,5.4,309.0,30.0,91.0,10.3,1.0,28.2,4.7,118.44913466473328,11.71287350277819,67.44913466473326,-2.5724432897610447,0.0014249836687105014,0.08800977742155201,2024-07-16 15:31:29+00:00
2024-07-16 15:31:30+00:00,59.541700000000006,24.610633333333332,5.3,316.0,,88.0,10.3,1.0,28.2,4.8,115.63895621293115,11.41795397389659,71.63895621293113,-2.293303733302262,0.0014249833108312723,0.08943476109026252,2024-07-16 15:31:30+00:00
2024-07-16 15:31:31+00:00,59.54171666666666,24.610599999999998,5.4,318.0,31.0,83.0,10.2,1.0,28.3,4.8,112.32319998690262,10.944170737451465,70.32319998690264,-2.051086108189841,0.0014249829528868857,0.09085974440109379,2024-07-16 15:31:31+00:00
2024-07-16 15:31:32+00:00,59.54173333333333,24.610566666666667,5.3,322.0,32.0,82.0,9.3,1.0,,4.9,113.5067419462135,10.04292366332418,75.50674194621348,-2.11394197201846,0.0014249825966858348,0.09228472735398068,2024-07-16 15:31:32+00:00
2024-07-16 15:31:35+00:00,59.541799999999995,24.61048333333333,5.9,326.0,34.0,82.0,9.1,1.0,28.4,5.2,117.21143623270719,10.132896546343902,83.21143623270717,-2.6979251277679306,0.0022437975397509515,0.09625659088688647,2024-07-16 15:31:35+00:00
2024-07-16 15:31:36+00:00,59.54181666666667,24.61046666666667,5.8,330.0,37.0,82.0,9.4,1.0,28.6,,115.75936634981815,10.33559698669189,85.75936634981815,-2.5206364537241654,0.0011218986005792884,0.09850038842663743,2024-07-16 15:31:36+00:00
2024-07-16 15:31:37+00:00,59.541850000000004,24.610433333333336,5.8,329.0,37.0,79.0,9.9,1.0,29.2,5.3,111.92200486450335,10.475566570403608,80.92200486450338,-2.165395764804426,0.0022437968601293655,0.09962228702721672,2024-07-16 15:31:37+00:00
2024-07-16 15:31:38+00:00,59.541866666666664,24.610416666666666,6.1,328.0,36.0,77.0,10.5,1.0,28.8,5.3,110.07056588734925,10.892372098792388,78.07056588734923,-2.093381015858193,0.0011218982591746866,0.10186608388734608,2024-07-16 15:31:38+00:00
2024-07-16 15:31:39+00:00,59.54188333333333,24.610383333333335,6.0,328.0,37.0,77.0,10.9,1.0,28.8,5.4,108.47291978724051,11.197606980592884,76.47291978724053,-1.9011384381329735,0.0014249793806169722,0.10298798214652077,2024-07-16 15:31:39+00:00
2024-07-16 15:31:40+00:00,59.54191666666667,24.61035,6.0,328.0,37.0,76.0,11.3,1.0,28.8,5.4,106.58881905597842,11.44051532740921,74.58881905597843,-1.7130081047477237,0.002243795952717302,0.10441296152713775,2024-07-16 15:31:40+00:00
2024-07-16 15:31:41+00:00,59.541933333333326,24.610333333333333,6.4,330.0,,76.0,11.5,1.0,28.8,5.6,107.96429554513902,11.730264147397914,77.96429554513901,-1.9739153520256185,0.001121897805125706,0.10665675747985505,2024-07-16 15:31:41+00:00
2024-07-16 15:31:42+00:00,59.54196666666667,24.6103,6.5,327.0,38.0,75.0,11.7,1.0,28.9,5.7,107.07717983305412,11.82258953190487,74.07717983305412,-1.9087875426152365,0.00224379527186071,0.10777865528498076,2024-07-16 15:31:42+00:00
2024-07-16 15:31:43+00:00,59.541983333333334,24.610266666666668,6.4,330.0,39.0,74.0,12.5,1.0,,5.7,103.8142843912508,12.373682680159538,73.8142843912508,-1.5281636052425633,0.0014249772375121872,0.11002245055684147,2024-07-16 15:31:43+00:00
2024-07-16 15:31:45+00:00,59.54205,24.610200000000003,6.5,329.0,37.0,74.0,12.9,1.0,28.9,5.9,103.35677440637502,12.74502316316017,72.35677440637505,-1.5015906577606686,0.0022437941374674085,0.11369122238467691,2024-07-16 15:31:45+00:00
2024-07-16 15:31:46+00:00,59.54206666666667,24.61018333333333,6.7,330.0,36.0,72.0,13.0,1.0,28.9,,102.2426937548375,12.65145207396701,72.24269375483749,-1.4207554741426542,0.0011218968989948435,0.11593501652214432,2024-07-16 15:31:46+00:00
2024-07-16 15:31:47+00:00,59.5421,24.610149999999997,6.7,329.0,37.0,71.0,13.1,1.0,28.9,6.0,101.12210512663616,12.623381724664382,70.12210512663614,-1.2924336314268525,0.00224379345533693,0.11705691342113916,2024-07-16 15:31:47+00:00
2024-07-16 15:31:48+00:00,59.542116666666665,24.610116666666666,6.7,328.0,37.0,72.0,13.2,1.0,28.9,6.0,101.79265171633432,12.824627637282857,69.79265171633432,-1.3692824083585002,0.0014249743794594947,0.11930070687647609,2024-07-16 15:31:48+00:00
2024-07-16 15:31:49+00:00,59.54215000000001,24.610083333333332,6.6,327.0,37.0,72.0,13.5,1.0,29.0,6.0,100.70976603581128,13.066873061386353,67.7097660358113,-1.2265050502826123,0.0022437927755039754,0.1207256812559356,2024-07-16 15:31:49+00:00
2024-07-16 15:31:50+00:00,59.542183333333334,24.61005,6.7,325.0,38.0,73.0,13.4,1.0,29.0,6.1,102.24966695415854,13.113036898445202,67.24966695415856,-1.421552344766368,0.0022437923216269634,0.12296947403143957,2024-07-16 15:31:50+00:00
2024-07-16 15:31:52+00:00,59.54223333333333,24.609983333333336,6.7,324.0,39.0,75.0,13.1,1.0,29.6,6.3,104.65700550541318,13.079254750279295,68.65700550541317,-1.6953146669827095,0.002243791640135244,0.12663823894622905,2024-07-16 15:31:52+00:00
2024-07-16 15:31:53+00:00,59.542249999999996,24.609933333333334,6.9,322.0,38.0,79.0,13.5,1.0,,6.3,108.07135502560266,13.939594117525434,70.07135502560266,-2.1403881511272704,0.0018212725803393808,0.1288820305863643,2024-07-16 15:31:53+00:00
2024-07-16 15:31:55+00:00,59.54229999999999,24.609849999999998,6.7,317.0,35.0,80.0,13.5,1.0,29.6,6.3,108.14011455051663,13.99024819865796,65.14011455051661,-2.0859903209455326,0.002514176535052873,0.1321282743301034,2024-07-16 15:31:55+00:00
2024-07-16 15:31:56+00:00,59.542316666666665,24.609816666666667,6.8,317.0,35.0,83.0,13.1,1.0,29.6,,111.81117076587608,14.004919056493646,68.81117076587611,-2.52653219534768,0.0014249700917801221,0.13464245086515628,2024-07-16 15:31:56+00:00
2024-07-16 15:31:57+00:00,59.54233333333333,24.609766666666662,6.8,311.0,34.0,84.0,13.1,1.0,29.6,6.3,112.6282774574446,14.114786891208626,63.6282774574446,-2.616306202619208,0.0018212694355805622,0.13606742095693639,2024-07-16 15:31:57+00:00
2024-07-16 15:31:58+00:00,59.54236666666667,24.609716666666667,6.5,312.0,31.0,86.0,12.8,1.0,29.6,6.3,113.70751308018954,13.945699077815267,65.70751308018953,-2.6134409742475557,0.0025141747122876855,0.13788869039251694,2024-07-16 15:31:58+00:00
2024-07-16 15:31:59+00:00,59.542383333333326,24.609666666666666,6.5,308.0,26.0,90.0,12.7,1.0,29.6,6.3,117.10386707496076,14.266744548074028,65.10386707496076,-2.9614324317388605,0.0018212675480531648,0.14040286510480463,2024-07-16 15:31:59+00:00
2024-07-16 15:32:00+00:00,59.5424,24.60961666666667,6.5,306.0,23.0,91.0,12.3,1.0,29.6,6.3,118.63413631929927,14.011803588022552,64.63413631929927,-3.1148966384291406,0.0018212669192591365,0.1422241326528578,2024-07-16 15:32:00+00:00
2024-07-16 15:32:02+00:00,59.542433333333335,24.609533333333335,6.3,305.0,27.0,96.0,10.6,1.0,29.6,6.3,125.09638997440959,12.884518677623461,70.09638997440959,-3.6222083218418066,0.0014249675905368387,0.14586666586319627,2024-07-16 15:32:02+00:00
2024-07-16 15:32:03+00:00,59.542449999999995,24.609483333333333,6.2,305.0,28.0,96.0,9.9,1.0,,6.3,126.30905936740513,12.218097812292108,71.3090593674051,-3.6712717285861727,0.0018212650323458123,0.1472916334537331,2024-07-16 15:32:03+00:00
2024-07-16 15:32:05+00:00,59.54246666666666,24.609383333333334,6.4,300.0,20.0,97.0,9.2,1.0,29.6,6.2,129.47695081429222,11.83010286850415,69.4769508142922,-4.068913641304756,0.0015217263310472488,0.15093416288992137,2024-07-16 15:32:05+00:00
2024-07-16 15:32:06+00:00,59.54248333333333,24.609333333333332,6.2,296.0,19.0,100.0,8.9,1.0,29.6,,131.46712286896326,11.696743687339756,67.46712286896326,-4.105579101954578,0.0018212637746614596,0.15245588922096862,2024-07-16 15:32:06+00:00
2024-07-16 15:32:07+00:00,59.542500000000004,24.609266666666667,6.3,294.0,15.0,103.0,9.1,1.0,29.7,6.2,133.27067352536994,12.17755672912541,67.27067352536994,-4.318308271129733,0.0022623126847304887,0.15427715299563008,2024-07-16 15:32:07+00:00
2024-07-16 15:32:08+00:00,59.54251666666667,24.609216666666665,6.2,292.0,15.0,101.0,9.0,1.0,29.7,6.1,131.8655172759273,11.86314814389597,63.86551727592729,-4.137783777678638,0.0018212625167912506,0.15653946568036056,2024-07-16 15:32:08+00:00
2024-07-16 15:32:09+00:00,59.54251666666667,24.60916666666667,6.1,291.0,15.0,102.0,8.8,1.0,29.8,6.1,132.65202954269142,11.703478078169526,63.65202954269142,-4.133019196517579,0.0015217240727009218,0.1583607281971518,2024-07-16 15:32:09+00:00
2024-07-16 15:32:10+00:00,59.54253333333333,24.60911666666667,5.6,287.0,14.0,103.0,8.7,1.0,29.9,6.0,131.71629297866565,11.356462069468035,58.71629297866565,-3.7264788196149423,0.0018212618874244144,0.15988245226985273,2024-07-16 15:32:10+00:00
2024-07-16 15:32:11+00:00,59.54253333333333,24.609066666666664,5.9,288.0,,104.0,8.7,1.0,29.9,6.0,133.47844678705584,11.633387374374752,61.47844678705587,-4.0596817918365975,0.0015217233203380163,0.16170371415727713,2024-07-16 15:32:11+00:00
2024-07-16 15:32:12+00:00,59.54255,24.60901666666667,5.5,289.0,15.0,104.0,8.4,1.0,30.0,5.9,132.742091398201,11.097908954096232,61.74209139820101,-3.7328465883128414,0.0018212612589450323,0.16322543747761514,2024-07-16 15:32:12+00:00
2024-07-16 15:32:13+00:00,59.54255,24.608983333333338,5.5,293.0,20.0,101.0,8.0,1.0,,5.8,131.82052611051262,10.537608438025012,64.82052611051262,-3.6673972110327346,0.0010144817115638738,0.16504669873656017,2024-07-16 15:32:13+00:00
2024-07-16 15:32:15+00:00,59.54258333333334,24.60888333333333,5.6,303.0,25.0,99.0,8.2,1.0,30.0,5.6,130.35868302816567,10.628590747097885,73.35868302816567,-3.626395215675381,0.0018212600010025835,0.16788244107794484,2024-07-16 15:32:15+00:00
2024-07-16 15:32:16+00:00,59.54259999999999,24.60885,5.5,309.0,27.0,99.0,8.3,1.0,30.1,,129.6687500369417,10.649998434655899,78.66875003694167,-3.5109144436503046,0.0014249640180788402,0.16970370107894742,2024-07-16 15:32:16+00:00
2024-07-16 15:32:17+00:00,59.54261666666666,24.608816666666666,5.7,309.0,27.0,94.0,8.7,1.0,30.2,5.6,126.00587072753257,10.728394430945496,75.00587072753257,-3.3508484204567943,0.001424963660806363,0.17112866509702626,2024-07-16 15:32:17+00:00
2024-07-16 15:32:18+00:00,59.542633333333335,24.608783333333335,5.2,310.0,28.0,91.0,8.7,1.0,30.2,5.5,121.60179373886194,10.213182350983722,71.60179373886194,-2.7248653662334914,0.0014249633042044247,0.17255362875783262,2024-07-16 15:32:18+00:00
2024-07-16 15:32:19+00:00,59.54265,24.60875,5.3,313.0,24.0,91.0,9.4,1.0,30.2,5.4,120.17246620389382,10.871474498770208,73.1724662038938,-2.6638041502080863,0.001424962946127384,0.17397859206203703,2024-07-16 15:32:19+00:00
2024-07-16 15:32:20+00:00,59.542666666666676,24.60871666666667,5.4,316.0,25.0,91.0,9.7,1.0,30.2,5.4,119.86620467511881,11.18384165206079,75.86620467511881,-2.6890721439750815,0.0014249625889890879,0.1754035550081644,2024-07-16 15:32:20+00:00
2024-07-16 15:32:21+00:00,59.54268333333333,24.608683333333335,5.5,317.0,,91.0,9.9,1.0,30.3,5.4,119.81681700987994,11.408793409516196,76.81681700987997,-2.7347575164684454,0.0014249622317167147,0.17682851759715348,2024-07-16 15:32:21+00:00
2024-07-16 15:32:29+00:00,59.54285,24.60843333333333,5.9,325.0,33.0,84.0,11.9,1.0,30.8,5.5,111.47592056358442,12.717787275621342,76.4759205635844,-2.1600500148824757,0.0020646298410030048,0.1890470284421662,2024-07-16 15:32:29+00:00
2024-07-16 15:32:30+00:00,59.54286666666667,24.6084,6.0,324.0,33.0,83.0,12.1,1.0,,5.6,110.64676474364968,12.83411747404443,74.64676474364967,-2.115633250490246,0.0014249583015882286,0.1911116582831692,2024-07-16 15:32:30+00:00
2024-07-16 15:32:32+00:00,59.54291666666666,24.608333333333334,5.9,326.0,34.0,82.0,12.4,1.0,30.9,5.6,108.77503583968405,12.969432981727584,74.77503583968405,-1.8989338985335533,0.0014249572299062283,0.1947803991501735,2024-07-16 15:32:32+00:00
2024-07-16 15:32:33+00:00,59.54293333333333,24.6083,5.8,326.0,31.0,80.0,12.9,1.0,30.9,,105.65400982172932,13.193380411930846,71.65400982172935,-1.5650002275602153,0.0014249568727683494,0.19620535638007974,2024-07-16 15:32:33+00:00
