time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist
2024-05-15 16:23:16+00:00,59.48981998488307,24.766850592568517,1.641739882151604,211.258043780849,150.0,49.0,4.4,1.0,35.3,1.0,69.44926389800305,3.546409598281154,280.70730767885203,0.576310914925524,0.0018241554246128935,1.8940762082361784
2024-05-15 16:23:18+00:00,59.489807998761535,24.766831398010254,1.6694755376188426,219.1603721033391,151.0,48.0,4.3,1.0,35.3,1.3,69.29531449166844,3.4161546851876308,288.45568659500753,0.5902453149514477,0.0009274864097882459,1.8959003636607912
2024-05-15 16:23:20+00:00,59.48979366570711,24.766816897317767,1.7413965623487333,207.2268177469212,,46.0,4.3,1.0,35.3,1.4,68.06506004430729,3.334554090395443,275.2918777912285,0.6505048221233919,0.0009674425346381852,1.8968278500705795
2024-05-15 16:23:30+00:00,59.48972753249109,24.766734670847654,1.690409179189965,212.30658533256513,,39.0,4.6,1.0,35.2,0.7,56.93727106780079,3.454199221001992,269.2438564003659,0.9222144035298918,0.004695581053305458,1.8977952926052177
2024-05-15 16:23:36+00:00,59.48968361131847,24.76668714545667,1.8052626657694157,208.8244184844394,151.0,42.0,5.0,1.0,35.2,0.8,60.272424514274945,3.8526947978629473,269.09684299871435,0.8951876367062622,0.003008771109615693,1.902490873658523
2024-05-15 16:24:02+00:00,59.489499209448695,24.766371566802263,2.130053111435451,220.60051888015954,150.0,39.0,5.0,1.0,35.0,0.4,60.84024896375455,3.6032630385702746,281.4407678439141,1.037860563782929,0.0053251327785886265,1.9148439653747646
2024-05-15 16:24:07+00:00,59.489460065960884,24.76630593650043,2.2221879369460433,220.45468691934627,153.0,40.0,4.7,1.0,34.8,0.2,65.47761751181139,3.320624768454156,285.93230443115766,0.9223161825164293,0.003086372134647283,1.9201690981533532
2024-05-15 16:24:20+00:00,59.489367865026,24.766154307872057,1.9970741652363626,219.90857267278227,155.0,36.0,3.6,1.0,34.8,0.1,66.60683304183453,2.3055375214448763,286.5154057146168,0.7929152056185089,0.007211656707797977,1.9232554702880005
2024-05-15 16:24:32+00:00,59.48928731493652,24.766030255705118,1.8417329412605312,218.0697408962497,154.0,44.0,3.9,1.0,34.6,0.1,70.41875102063038,2.8754638127135457,288.4884919168801,0.6172443588328225,0.0061391098042017705,1.9304671269957985
2024-05-15 16:24:50+00:00,59.489190923050046,24.76588130928576,1.4711672088609231,218.16280548847135,153.0,44.0,4.0,1.0,34.5,0.0,63.15724972867959,3.1141900947330337,281.3200552171509,0.6642958476485855,0.007355836044304616,1.9366062368000003
2024-05-15 16:25:03+00:00,59.48912470601499,24.7657669801265,1.464079262545308,221.28677409134792,155.0,37.0,3.7,1.0,34.4,0.0,56.1961628516336,2.679731701389235,277.4829369429815,0.8145423512531428,0.0052869528925247235,1.943962072844305
2024-05-15 16:25:09+00:00,59.4890948664397,24.765712833032012,1.4615992880511435,222.70332459895934,155.0,40.0,3.7,1.0,34.4,0.0,60.0064176330106,2.7460630701083115,282.7097422319699,0.7306578606727757,0.0024359988134185725,1.9492490257368298
2024-05-15 16:25:10+00:00,59.489085311070085,24.765705792233348,2.2051450161652175,200.54330809816358,155.0,41.0,3.9,1.0,34.4,0.0,73.90595998269976,2.662998460452289,274.44926808086336,0.6112986367925789,0.000612540282268116,1.9516850245502484
2024-05-15 16:25:27+00:00,59.488986572250724,24.765560952946544,1.56531600295694,216.7244772848084,155.0,25.0,2.7,1.0,34.2,,52.306399375309,1.4420334749190515,269.03087666011737,0.9570947263393956,0.007391770013963328,1.9522975648325165
2024-05-15 16:25:31+00:00,59.48896670714021,24.765529269352555,1.3812412469083342,219.04768740387578,155.0,14.0,2.6,1.0,34.2,0.0,28.855349415974587,1.3033504871055244,247.90303681985037,1.2097475532479651,0.0015347124965648157,1.95968933484648
2024-05-15 16:25:36+00:00,59.48893611319363,24.7654942329973,1.8122961582956512,205.91895832610507,154.0,21.0,2.3,1.0,34.1,0.0,67.8852553384451,0.8896999221811043,273.80421366455016,0.682261880006459,0.0005034155995265698,1.9628472795391918
2024-05-15 16:25:49+00:00,59.4888548925519,24.765430111438036,1.4548628576411227,201.8762932003997,150.0,36.0,2.2,1.0,34.1,0.0,75.89319251694539,1.3333369111934144,277.7694857173451,0.3545940784985684,0.0052536714303707205,1.9633506951387183
2024-05-15 16:25:51+00:00,59.48884223587811,24.765419382601976,1.4891429984376383,203.32189279536146,149.0,32.0,2.2,1.0,34.1,0.0,72.09944620296766,1.225129126657722,275.42133899832913,0.4577116521091317,0.000827301665798688,1.968604366569089
2024-05-15 16:25:58+00:00,59.488806361332536,24.76537705399096,1.1998582565638132,213.899268916856,151.0,36.0,2.1,1.0,34.1,0.0,67.98531478635927,1.3314262315874756,281.88458370321524,0.4497599362183415,0.0009998818804698444,1.9709447891256031
2024-05-15 16:26:01+00:00,59.48878766968846,24.76535157300532,1.6378041344515837,214.73446599186275,,28.0,1.9,1.0,,0.0,87.4454497810085,0.8928832813367542,302.17991577287125,0.07299781830803759,0.001364836778709653,1.971944671006073
2024-05-15 16:26:06+00:00,59.48876252397895,24.76530957967043,1.4251626244342142,220.3427231989806,151.0,18.0,2.1,1.0,34.1,0.0,48.60286700579783,0.8650813042371661,268.94559020477845,0.9424234594995279,0.0019793925339364085,1.9733095077847826
2024-05-15 16:26:14+00:00,59.488723715767264,24.76524847559631,1.3423755935227561,218.68712782915696,147.0,25.0,1.6,1.0,34.0,0.0,80.94883962570452,0.6847151106593106,299.6359674548615,0.21117759681889692,0.0029830568744950137,1.975288900318719
2024-05-15 16:26:18+00:00,59.48870410211384,24.765211259946227,1.4716434064204822,223.98009492341325,146.0,27.0,1.4,1.0,34.0,0.0,109.4327843594036,0.6739817962990089,333.41287928281685,-0.48961691623383236,0.0016351593404672024,1.9782719571932141
2024-05-15 16:26:26+00:00,59.48866479098797,24.765159795060754,1.2753348547474865,213.65691578127564,146.0,41.0,1.8,1.0,33.9,0.0,85.9727030006076,1.1838294781774903,299.6296187818832,0.08956897035149816,0.0028340774549944145,1.9799071165336812
2024-05-15 16:26:35+00:00,59.48861743323505,24.765104139223695,1.324427099663887,210.86708696011064,,23.0,1.8,1.0,33.9,0.0,64.69829063175735,0.7779443929354632,275.565377591868,0.5660400583729376,0.0033110677491597173,1.9827411939886757
2024-05-15 16:26:46+00:00,59.48855741880834,24.765049489215016,1.2991946141455728,204.85035257846158,148.0,28.0,1.7,1.0,33.9,0.0,75.8090732214589,0.8232229776272462,280.6594257999205,0.318502579454914,0.003969761321000361,1.9860522617378353
2024-05-15 16:26:50+00:00,59.48853529058397,24.76503456942737,1.263850889412677,198.92760246004735,148.0,42.0,1.5,1.0,33.9,0.0,98.45143145006512,1.014714898256212,297.37903391011247,-0.1857494139783225,0.0014042787660140856,1.9900220230588357
2024-05-15 16:26:56+00:00,59.488513162359595,24.765000455081463,1.0123082486371007,218.09932754000113,146.0,35.0,1.5,1.0,33.7,0.0,75.88051021994016,0.8871667691554074,293.9798377599413,0.2469474447655328,0.0016871804143951676,1.9914263018248497
2024-05-15 16:27:06+00:00,59.488467732444406,24.76494806818664,1.137860167341542,210.39069461892115,144.0,26.0,2.0,1.0,33.7,0.0,53.039400702659876,1.0972319648608102,263.430095321581,0.6841562691147165,0.0031607226870598395,1.993113482239245
2024-05-15 16:27:16+00:00,59.488436970859766,24.764886209741235,0.9502138960735751,225.6438857868531,,36.0,2.4,1.0,33.7,0.0,54.90051263306418,1.72422688044831,280.5443984199173,0.5463710251281659,0.00263948304464882,1.9962742049263047
2024-05-15 16:27:19+00:00,59.488425152376294,24.76487858220935,0.8960532814354478,198.17199849523618,143.0,37.0,2.4,1.0,33.7,0.0,54.75259258782994,1.7685970795569117,252.9245910830661,0.5171197295739595,0.0007467110678628733,1.9989136879709535
2024-05-15 16:27:31+00:00,59.48837720789015,24.76484974846244,0.9029433932175175,197.00721809335465,147.0,34.0,2.5,1.0,33.7,0.0,50.08177077131825,1.822755270741755,247.0889888646729,0.5794130691961797,0.0030098113107250584,1.9996603990388164
2024-05-15 16:27:34+00:00,59.48836580850184,24.7648414503783,0.8756084654340216,200.31593797778982,147.0,36.0,2.5,1.0,33.7,0.0,52.02752474082459,1.8640760553062905,252.3434627186144,0.5387468686099268,0.000729673721195018,2.0026702103495415
2024-05-15 16:27:49+00:00,59.48831057175994,24.76480624638498,0.8365790243745229,197.95975259089053,148.0,26.0,1.3,1.0,33.7,0.0,59.786956391028895,0.6594638909525697,257.7467089819194,0.4209805268520783,0.0034857459348938457,2.0033998840707365
2024-05-15 16:27:59+00:00,59.48827704414725,24.764775820076466,0.7979087572376148,204.7757581303964,149.0,37.0,1.5,1.0,33.7,0.0,66.09931333806333,0.9873923146113114,270.87507146845974,0.3232747625858061,0.00221641321454893,2.0068856300056304
2024-05-15 16:28:04+00:00,59.48826162144542,24.76476341485977,0.720163098536589,202.2489220017006,,39.0,1.7,1.0,,0.0,60.67490853624945,1.2270903064536263,262.92383053795004,0.3527101822747704,0.0010002265257452625,2.0091020432201794
2024-05-15 16:28:07+00:00,59.48825189843774,24.764757715165615,0.7308982152533389,196.6015870532078,,36.0,1.6,1.0,33.7,0.0,59.0696226124557,1.0963681652191721,255.6712096656635,0.3756788419101688,0.000609081846044449,2.0101022697459245
2024-05-15 16:28:10+00:00,59.48824276216328,24.764751512557268,0.6962625381656975,199.04908579782165,148.0,40.0,1.7,1.0,33.7,0.0,60.98805155610978,1.249531975495704,260.0371373539314,0.3376817627360371,0.0005802187818047479,2.010711351591969
2024-05-15 16:28:15+00:00,59.488227339461446,24.764742627739906,0.6946440856686367,196.33039204765538,148.0,51.0,1.7,1.0,33.7,0.0,74.1456739320668,1.373392830839272,270.4760659797222,0.18977153322051857,0.000964783452317551,2.011291570373774
2024-05-15 16:28:20+00:00,59.48821778409183,24.764733826741576,0.45600487774387055,205.10051315023404,148.0,58.0,1.6,1.0,33.7,0.0,73.8912871823292,1.412329277032694,278.99180033256323,0.12652345686020683,0.0006333401079775979,2.0122563538260914
2024-05-15 16:28:27+00:00,59.48821778409183,24.764733826741576,0.0,180.0,,60.0,1.0,1.0,33.7,0.0,,,,,0.0,2.012889693934069
2024-05-15 16:28:44+00:00,59.488188195973635,24.764722008258104,0.38385521340520773,191.48342506719007,147.0,64.0,1.3,1.0,33.7,0.0,80.95380604762029,1.1831483823234936,272.43723111481034,0.06035383333174118,0.0018126496188579254,2.012889693934069
2024-05-15 16:29:17+00:00,59.48812063783407,24.76462855003774,0.5407371496112905,215.12958244722856,,102.0,0.4,1.0,33.5,0.0,147.90750271685107,0.7364354180922251,3.037085164079599,-0.4581079164676431,0.004956757204770163,2.0147023435529268
2024-05-15 16:30:19+00:00,59.48797437362373,24.76449410431087,0.5627065139181903,205.0563392023224,155.0,68.0,1.2,1.0,33.3,0.0,95.80829377367655,1.1183622186722664,300.8646329759989,-0.05694607294170532,0.009691056628591054,2.0196591007576967
2024-05-15 16:30:51+00:00,59.48790941387415,24.76442570798099,0.4975354530151558,208.16945383033962,155.0,82.0,0.3,1.0,33.3,0.0,146.90362768714027,0.544054589087145,355.07308151747986,-0.4168119633681947,0.004422537360134718,2.029350157386288
2024-05-15 16:30:54+00:00,59.487906731665134,24.764413805678487,0.47635312409778724,246.10277217437792,154.0,72.0,0.7,1.0,33.3,,111.33586706416999,0.7147241453176054,357.4386392385479,-0.17331365140015867,0.000396960936748156,2.0337726947464225
2024-05-15 16:30:58+00:00,59.4879032112658,24.76439729332924,0.49134253820491697,247.25735369026668,154.0,89.0,0.4,1.0,33.3,0.0,140.4533912287437,0.6281380438313757,27.71074491901038,-0.37887761824989336,0.0005459361535610188,2.0341696556831708
2024-05-15 16:31:00+00:00,59.48790119960904,24.76438958197832,0.47571296282016773,242.8460539368672,,104.0,0.7,1.0,33.3,0.0,133.52284587906803,0.9367082562957622,16.368899815935265,-0.32759676040156965,0.00026428497934453764,2.034715591836732
2024-05-15 16:31:05+00:00,59.48789608664811,24.76437239907682,0.4371333464353064,239.66997537870583,154.0,95.0,0.8,1.0,33.3,0.0,122.45605722872374,0.9444805201522536,2.126032607429579,-0.23458875331879098,0.0006071296478268144,2.0349798768160765
2024-05-15 16:31:19+00:00,59.487879909574986,24.764337111264467,0.37268251613967673,227.96988656836825,154.0,81.0,0.2,1.0,33.3,0.0,149.94555124282306,0.394426294533386,17.915437811191282,-0.32257529883571023,0.0014493208960987428,2.0355870064639032
2024-05-15 16:31:23+00:00,59.48787563480437,24.764327639713883,0.34768270649469235,228.41457134292668,154.0,54.0,0.5,1.0,33.3,0.0,97.57454840497564,0.40806923069592216,325.98911974790235,-0.04583016633286426,0.0003863141183274359,2.037036327360002
2024-05-15 16:31:39+00:00,59.48786507360637,24.764306684955955,0.20251554781247927,225.26044760705213,154.0,148.0,0.1,-1.0,33.1,0.0,169.55008657391807,0.29216627467707207,55.71036103313406,-0.19915659206917935,0.0009000691013887967,2.0374226414783294
2024-05-15 16:31:58+00:00,59.4878619723022,24.76430408656597,0.03834021056963977,203.08015364545088,153.0,111.0,0.9,1.0,33.1,0.0,113.24328410340357,0.9144407014733557,316.3234377488544,-0.015130433396622643,0.00020235111133976545,2.038322710579718
2024-05-15 16:32:14+00:00,59.487858870998025,24.764300733804703,0.04779213579021165,208.80380298960802,151.0,101.0,2.1,1.0,33.1,,102.27424494425664,2.1096408698626683,311.07804793386464,-0.010160186183986945,0.00021240949240094068,2.038525061691058
2024-05-15 16:32:24+00:00,59.48785660788417,24.764298051595688,0.05708962825804994,211.08110167390367,151.0,108.0,1.8,1.0,33.1,,109.71099515612079,1.818452424689211,320.79209683002443,-0.019254957006830043,0.00015858230071680537,2.0387374711834587
2024-05-15 16:32:30+00:00,59.48785518296063,24.764296542853117,0.0656343161187493,214.14266408288597,151.0,89.0,2.4,1.0,33.1,0.0,90.56702249698644,2.399751981976245,304.7096865798724,-0.0006495334673553526,1.8231754477430363e-05,2.038975069972382
2024-05-15 16:32:32+00:00,59.48785468004644,24.764296291396022,0.05607543375385053,194.2679698228719,151.0,87.0,2.3,1.0,33.1,0.0,88.39649806636254,2.2977477127860126,282.6644678892344,0.0015691440091177404,3.115301875213918e-05,2.038993301726859
2024-05-15 16:32:35+00:00,59.487853925675154,24.764295620843768,0.05963019733464664,204.32732731795912,152.0,87.0,2.2,1.0,33.1,,88.55267578320836,2.1976861071319824,292.88000310116746,0.0015061327601383079,4.9691831112205535e-05,2.0390244547456113
2024-05-15 16:32:41+00:00,59.48785241693258,24.76429419592023,0.0602770369026604,205.65717986237703,,94.0,2.2,1.0,33.1,0.0,95.56262832895993,2.2050247301930406,301.21980819133694,-0.005842878219873807,0.00010046172817110067,2.0390741465767235
2024-05-15 16:32:46+00:00,59.48785115964711,24.764292603358626,0.06462096804433802,212.79087423945276,152.0,88.0,1.5,1.0,33.1,0.0,90.46902053422036,1.4991364686803732,303.2598947736731,-0.000528978272352603,8.975134450602503e-05,2.0391746083048945
2024-05-15 16:32:54+00:00,59.48784898035228,24.76429025642574,0.06710760779989805,208.71068752469344,152.0,106.0,2.2,1.0,33.1,0.0,107.66553881262391,2.2194350251198984,316.37622633731735,-0.020364475808140485,0.0001491280173331068,2.0392643596494007
2024-05-15 16:33:12+00:00,59.48784403502941,24.76428447291255,0.06906357096092147,210.74448556808193,151.0,99.0,1.7,1.0,33.0,0.0,101.28329153196066,1.7121632849339483,312.0277771000426,-0.013512990120994252,0.00034531785480460735,2.039413487666734
2024-05-15 16:33:16+00:00,59.487842777743936,24.76428296416998,0.07955584563561428,211.3967143857751,152.0,105.0,2.4,1.0,33.0,0.0,106.81832426780893,2.4218100377555456,318.21503865358403,-0.023018525361229968,8.839538403957142e-05,2.0397588055215383
2024-05-15 16:33:21+00:00,59.487841352820396,24.764281203970313,0.07271106246636391,212.14010421943794,,138.0,2.1,1.0,33.0,0.0,139.29392008439112,2.1545842447854584,351.43402430382906,-0.05511972137027367,0.00010098758675883876,2.039847200905578
2024-05-15 16:33:36+00:00,59.48783657513559,24.76427525281906,0.08145754332231483,212.3552183351562,153.0,87.0,2.6,1.0,32.9,,88.79496330415986,2.5970111489103473,301.1501816393161,0.0017130771800854207,0.00033940643050964513,2.0399481884923367
2024-05-15 16:33:59+00:00,59.48782827705145,24.764265529811382,0.09296478264278239,211.00910085894552,157.0,34.0,1.7,1.0,33.0,0.0,35.83465679364568,1.6237610780259113,246.8437576525912,0.07536746445907982,0.0001291177536705311,2.040738201729356
2024-05-15 16:34:05+00:00,59.48782601393759,24.764262847602367,0.0951494040352178,211.08112473318607,157.0,40.0,1.9,1.0,33.0,0.0,41.91720723484724,1.8281346926921618,252.9983319680333,0.07080171316749606,0.00015858234005869634,2.0408673194830267
2024-05-15 16:34:08+00:00,59.48782484047115,24.76426159031689,0.09624672856600512,208.58739526319397,157.0,45.0,1.9,1.0,32.8,0.0,47.12756047215794,1.8332070035603436,255.7149557353519,0.06548323480964302,8.02056071383376e-05,2.0410259018230854
2024-05-15 16:34:16+00:00,59.487821739166975,24.764257902279496,0.0978803817397533,211.16663405637746,156.0,8.0,1.9,1.0,32.8,,8.43286474382299,1.8031236413722964,219.59949880020045,0.0968221359820487,0.000217511959421674,2.041106107430224
2024-05-15 16:34:34+00:00,59.48781411163509,24.764249185100198,0.10853856494844044,213.47207120397684,,35.0,1.3,1.0,32.8,0.0,37.942655043754655,1.2126894462064988,251.4147262477315,0.08559639387797459,6.0299202749133576e-05,2.0417929070813234
2024-05-15 16:34:49+00:00,59.48780715465546,24.76424155756831,0.1147335658916345,209.14516749344486,154.0,4.0,1.3,-1.0,32.8,0.0,4.386787709109541,1.185572933793624,204.75837978433532,0.11439744438404453,0.000478056524548477,2.0418532062840726
2024-05-15 16:35:08+00:00,59.487797766923904,24.76423066109419,0.12396126346805221,210.55521754873072,152.0,65.0,3.6,1.0,32.8,,66.81385739208557,3.5493901842812723,277.3690749408163,0.04880597890047383,0.0006542400016369423,2.042331262808621
2024-05-15 16:35:19+00:00,59.487792402505875,24.764223787933588,0.12574945649591818,213.09023249995374,153.0,47.0,3.1,1.0,32.8,0.0,48.74760712707541,3.015641756332046,261.83783962702915,0.08291632628568968,0.0003842344504041944,2.042985502810258
2024-05-15 16:35:40+00:00,59.48778200894594,24.76420979015529,0.12959574339611998,214.41016890649215,154.0,36.0,5.0,1.0,32.8,0.0,36.89151893163839,4.895747488243775,251.30168783813053,0.1036472445816879,0.0007559751698107,2.0433697372606625
2024-05-15 16:35:43+00:00,59.48778050020337,24.76420777849853,0.13126872012750868,214.1427232314885,153.0,29.0,5.4,1.0,32.8,0.0,29.689879971264816,5.285572931451753,243.83260320275332,0.11403563294410027,0.00010939060010625723,2.044125712430473
2024-05-15 16:36:14+00:00,59.48776390403509,24.764185901731253,0.1420743577379581,213.1180375857711,148.0,39.0,7.0,1.0,32.8,0.0,39.74351980140662,6.89016762759293,252.86155738717773,0.10924298376392816,0.00027625569560158517,2.0451579717754775
2024-05-15 16:36:22+00:00,59.48775929398835,24.764180118218064,0.14767661141129745,212.54062370187552,147.0,36.0,6.6,1.0,32.9,0.0,36.767391058318026,6.481108412606014,249.30801476019354,0.11829962290918096,0.000328170247580661,2.045434227471079
2024-05-15 16:36:26+00:00,59.48775703087449,24.76417701691389,0.1489786554135609,214.87559477423832,,35.0,6.8,1.0,33.1,0.4,35.73311181739507,6.67851051701647,250.6087065916334,0.12093285098644846,0.000165531839348401,2.0457623977186596
2024-05-15 16:36:37+00:00,59.48775057680905,24.764168551191688,0.1523699516884984,213.70847355087213,149.0,38.0,6.9,1.0,33.0,1.1,38.79270384687578,6.780579782575377,252.5011773977479,0.11875984514563141,0.00046557485238152285,2.045927929558008
2024-05-15 16:36:42+00:00,59.48774764314294,24.76416469551623,0.15246272605152236,213.7608221625339,146.0,42.0,7.3,1.0,33.0,1.8,42.81327727567131,7.187422162921968,256.5740994382052,0.11184244731002692,0.00021175378618266995,2.0463935044103896
2024-05-15 16:36:52+00:00,59.48774144053459,24.764156565070152,0.16104371845363927,213.69078153327888,147.0,29.0,7.7,1.0,33.1,2.6,29.59176511626424,7.5595511855696,243.28254664954312,0.14003812802680035,0.0004473436623712202,2.046605258196572
2024-05-15 16:37:21+00:00,59.48729518800974,24.763547871261835,8.816776011114621,214.7833049575838,154.0,22.0,8.4,1.0,32.8,2.3,108.09889853728072,3.3104929341867835,322.8822034948645,-2.7390033837848495,0.03183835781791391,2.047805639413642
2024-05-15 16:37:22+00:00,59.48722243309021,24.76344645023346,19.26606390145506,215.33706257674896,152.0,18.0,8.3,1.0,32.8,2.5,167.29048900110152,11.657937168103304,22.627551577850454,-18.794007505432766,0.00535168441707085,2.079643997231556
2024-05-15 16:37:32+00:00,59.486965108662844,24.76303305476904,7.177590740183501,219.25232500626532,150.0,30.0,7.1,1.0,32.8,2.8,106.16189159033961,3.696072345644556,325.41421659660494,-1.997899153030628,0.01993775205606528,2.0849956816486266
2024-05-15 16:37:33+00:00,59.486957313492894,24.763021487742662,2.1095727448833475,217.0426396817666,149.0,31.0,7.2,1.0,32.8,2.8,42.393302673391105,5.5001272349536094,259.4359423551577,1.5579915246734704,0.0005859924291342632,2.1049334337046917
2024-05-15 16:37:35+00:00,59.48694432154298,24.76299307309091,2.09820841512291,228.04567298283675,148.0,34.0,7.9,1.0,32.8,2.8,44.783162248429505,6.2712422610294105,272.8288352312662,1.4892617102564314,0.0011656713417349499,2.1055194261338257
2024-05-15 16:37:43+00:00,59.48688933625817,24.762872541323304,2.222831878045277,228.11047569119847,147.0,37.0,8.3,1.0,32.8,3.1,48.58644316459322,6.660489662547185,276.6969188557917,1.470379573380881,0.004939626395656172,2.1066850974755607
2024-05-15 16:37:44+00:00,59.48687986470759,24.76285762153566,2.6214819309969988,218.7012060641022,146.0,35.0,8.6,1.0,32.8,3.1,48.1172785044636,6.62548264277002,266.8184845685658,1.7501224805951408,0.000728189425276944,2.1116247238712167
2024-05-15 16:37:45+00:00,59.48686955496669,24.76283968426287,2.9733653964336146,221.50602170397772,147.0,30.0,9.0,1.0,32.8,3.1,43.028417311934334,6.594749605246363,264.5344390159121,2.173575767045604,0.0008259348323426708,2.1123529132964936
2024-05-15 16:37:49+00:00,59.486832255497575,24.76275997236371,2.974109768144573,227.38599557553718,148.0,28.0,9.1,1.0,32.8,3.2,40.17064100106026,6.622872277839137,267.55663657659744,2.272596587675582,0.0033045664090495257,2.113178848128836
2024-05-15 16:37:56+00:00,59.48677425272763,24.762590657919645,3.2021947427218285,236.0383038754207,,31.0,9.1,1.0,32.8,3.3,45.5480727451239,6.5656978771934424,281.58637662054457,2.242530860077421,0.006226489777514666,2.1164834145378855
2024-05-15 16:37:57+00:00,59.48676788248122,24.762567104771733,2.9287035519666396,241.99782539607642,146.0,30.0,9.1,1.0,32.8,3.4,42.57670318042028,6.725032935922895,284.57452857649673,2.1566160189719286,0.0008135287644351777,2.1227099043154003
2024-05-15 16:38:03+00:00,59.48671532794833,24.76246291771531,2.6862547643738126,225.23731058983088,148.0,27.0,9.7,1.0,33.0,3.4,36.47589681071483,7.407606668671834,261.7132074005457,2.1600363122995927,0.004477091273956354,2.1235234330798356
2024-05-15 16:38:15+00:00,59.486592281609774,24.76223761215806,3.0262011685113293,222.9633681422454,153.0,24.0,9.0,1.0,32.7,3.4,35.166564029375365,6.355752634187924,258.1299321716208,2.4738624007770125,0.010087337228371096,2.128000524353792
2024-05-15 16:38:23+00:00,59.4865199457854,24.762087324634194,2.8408035417934974,226.58011016937732,149.0,28.0,8.9,1.0,32.6,3.2,39.7860567562889,6.52937739839401,266.3661669256662,2.1829850142593,0.0063128967595411055,2.138087861582163
2024-05-15 16:38:30+00:00,59.48646261356771,24.761949609965086,2.792072809674505,230.69952152086256,151.0,35.0,8.3,1.0,32.5,3.1,49.91394127958378,6.222481569843118,280.6134628004463,1.7979203543870992,0.005429030463255982,2.144400758341704
2024-05-15 16:38:33+00:00,59.48643285781145,24.761893032118678,2.9799265302259457,224.0419114659902,150.0,40.0,8.0,1.0,32.5,3.1,58.522499846580644,6.029582371559907,282.5644113125709,1.5560094499691774,0.0024832721085216213,2.14982978880496
2024-05-15 16:38:49+00:00,59.48626312427223,24.761563120409846,3.221557878280743,224.67220699464315,155.0,29.0,5.2,1.0,32.4,2.9,62.24827233042727,2.84868388550814,286.9204793250704,1.5000900943786215,0.014318035014581081,2.1523130609134817
2024-05-15 16:38:57+00:00,59.48617528192699,24.76138047873974,3.4511670004934882,226.60191154214522,155.0,33.0,5.4,1.0,32.4,3.0,69.8762546031312,3.132270427470898,296.4781661452764,1.187370068474902,0.007669260001096641,2.166631095928063
2024-05-15 16:39:11+00:00,59.48603505268693,24.761045537889004,3.244420451354819,230.51107678504084,157.0,31.0,4.0,1.0,32.2,2.8,84.88937581501948,2.0683749902097284,315.4004526000603,0.2890096912707956,0.0009012279031541164,2.1866334651938413
2024-05-15 16:39:26+00:00,59.48589582927525,24.76072375662625,3.0931474791704296,229.6141664559688,154.0,35.0,4.7,1.0,31.7,2.5,74.31754549156135,2.800042029668532,303.9317119475302,0.8360951826043883,0.012888114496543457,2.187534693096995
2024-05-15 16:39:32+00:00,59.485844783484936,24.760593669489026,3.007226410293073,232.35082292868523,155.0,26.0,4.3,1.0,31.5,,65.53660945074351,2.0709096598202694,297.88743237942873,1.2453277412754409,0.005012044017155122,2.200422807593539
2024-05-15 16:39:36+00:00,59.48581418953836,24.760518735274673,2.63819642448014,231.24621477151095,157.0,27.0,4.0,1.0,31.3,2.6,62.98620464556538,2.03835192342293,294.23241941707636,1.198282054733457,0.002931329360533489,2.205434851610694
2024-05-15 16:39:42+00:00,59.48576616123319,24.760395102202892,2.84738319944319,232.62890484040418,156.0,37.0,3.9,1.0,31.3,,83.50290480565623,2.362249919235808,316.1318096460604,0.32218949870712765,0.004745638665738651,2.208366180971227
2024-05-15 16:39:43+00:00,59.48575601913035,24.76037942804396,2.7865350621694005,218.16989720722236,157.0,37.0,3.8,1.0,31.3,1.3,83.80387895706407,2.30033501643412,301.97377616428645,0.30075644407929203,0.000774037517269278,2.213111819636966
2024-05-15 16:39:52+00:00,59.48567798361182,24.760213969275355,2.7537704034834345,227.16190825819712,159.0,32.0,4.6,1.0,30.9,,64.79634610600425,2.6941079700304793,291.95825436420137,1.172657310138436,0.006884426008708587,2.213885857154235
2024-05-15 16:39:54+00:00,59.48566239327192,24.76016778498888,3.0433105687882342,236.42886242861277,157.0,33.0,5.0,1.0,30.9,1.9,67.10500661719931,2.956076654367874,303.5338690458121,1.1839800542824424,0.0016907280937712413,2.2207702831629437
2024-05-15 16:40:07+00:00,59.48555376380682,24.7599059343338,2.854631736449039,230.7988599613917,159.0,34.0,3.6,1.0,31.1,1.6,86.30786394984058,2.0172813885046206,317.1067239112323,0.1838249867066369,0.010308392381621529,2.2224610112567147
2024-05-15 16:40:16+00:00,59.48548184707761,24.75973393768072,2.7170139790211754,230.577993821057,,23.0,3.8,1.0,,1.8,62.258317455369635,1.677610904630266,292.8363112764266,1.264732089770354,0.006792534947552938,2.2327694036383363
2024-05-15 16:40:19+00:00,59.48546223342419,24.759678365662694,2.475894513170337,235.2435077898894,,38.0,3.3,1.0,31.4,1.9,86.49219144029836,2.03549643394379,321.7356992301878,0.1514865407698776,0.0020632454276419475,2.239561938585889
2024-05-15 16:40:28+00:00,59.485387383028865,24.759504357352853,2.7810132266869894,229.7790399124113,157.0,28.0,5.7,1.0,31.5,1.6,49.920087926147886,3.497350528184139,279.6991278385592,1.790570406808065,0.006952533066717473,2.241625184013531
2024-05-15 16:40:32+00:00,59.48535385541618,24.759431267157197,2.5826327953836614,226.06359202030575,156.0,29.0,5.7,1.0,31.5,1.2,48.99409963655572,3.6618883939184683,275.0576916568615,1.6945602786945995,0.0007173979987176837,2.25086370770819
