time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist
2024-06-12 15:32:03+00:00,59.47831858880818,24.80844327248633,3.881273288007721,48.604444501474006,76.0,74.0,7.6,-1.0,15.4,4.3,103.74084741470398,7.520834990896713,304.86359708677,-0.9219216558589346,0.0053906573444551685,0.1570704802461924
2024-06-12 15:32:05+00:00,59.47834398597479,24.808499766513705,4.141051794366596,48.534513835300686,75.0,72.0,7.3,-1.0,15.4,4.2,105.19181079300353,7.194118530407533,303.34270304229716,-1.0851677886029598,0.0023005843302036644,0.1624611375906476
2024-06-12 15:32:16+00:00,59.47848228737712,24.808792462572455,3.9895986417563005,47.114813927619366,70.0,72.0,8.2,-1.0,15.0,4.1,100.57287580330893,7.933353346049958,306.54193812431043,-0.732035504341233,0.012190440294255363,0.16476172192085126
2024-06-12 15:32:19+00:00,59.47853081859648,24.80885088443756,4.09829617378986,31.484372452720095,70.0,73.0,8.6,-1.0,14.7,4.1,100.90110299073056,8.375353550801261,290.5832694619895,-0.7750466025268805,0.00341524681149155,0.17695216221510662
2024-06-12 15:32:26+00:00,59.47863584384322,24.809001004323363,4.007343939123933,36.02390901448416,38.0,64.0,7.9,-1.0,14.7,4.1,94.38283505232069,7.121297838688918,301.6410739621635,-0.306242517343706,0.007792057659407647,0.18036740902659817
2024-06-12 15:32:32+00:00,59.47873106226325,24.80913670733571,4.23438868658431,35.94379827132684,334.0,49.0,9.8,-1.0,14.7,4.3,73.47045464591005,7.714990117902352,322.47334362541676,1.2047248050558783,0.007057314477640518,0.18815946668600583
2024-06-12 15:32:37+00:00,59.47881027124822,24.809256065636873,4.3117701404125155,37.47407658885828,297.0,31.0,11.6,-1.0,14.7,4.3,46.69318653379443,8.210133220699195,350.7808900550639,2.957464236523243,0.005988569639461827,0.19521678116364635
2024-06-12 15:32:43+00:00,59.47889165952802,24.809395456686616,3.885848594688409,41.065607446830086,183.0,6.0,10.8,1.0,14.7,3.7,9.35176331332221,6.947322555888915,50.417370760152295,3.8342030023089007,0.006476414324480682,0.20120535080310817
2024-06-12 15:32:44+00:00,59.47890498675406,24.809421272948384,4.040897908473445,44.58100843594906,171.0,13.0,10.0,1.0,14.7,3.6,21.52710307831174,6.130436915041963,66.1081115142608,3.7590214174539174,0.0011224716412426236,0.20768176512758885
2024-06-12 15:32:55+00:00,59.479066925123334,24.809683207422495,4.117972620866455,39.45015595178609,152.0,48.0,9.5,1.0,15.1,3.9,72.40557760123484,7.406343881267217,111.85573355302093,1.2447688158826842,0.012582694119314168,0.20880423676883147
2024-06-12 15:33:05+00:00,59.479227187111974,24.80985344387591,3.935895893775092,28.38660562735987,172.0,20.0,11.0,1.0,15.2,3.5,30.446191591123636,7.424524582777767,58.832797218483506,3.3931572096864278,0.010933044149375255,0.22138693088814565
2024-06-12 15:33:12+00:00,59.47936783544719,24.80985637754202,4.343181960488965,0.6079542735328118,166.0,26.0,10.2,1.0,15.3,3.4,42.82450107942057,6.577937164875905,43.43245535295338,3.1854601269833034,0.0084450760342841,0.23231997503752091
2024-06-12 15:33:18+00:00,59.47944629006088,24.80972209945321,3.744692236545992,318.953569695713,149.0,61.0,9.2,1.0,15.5,3.4,84.91818999592212,8.078255011912242,43.871759691635134,0.33169762579693146,0.006241153727576653,0.24076505107180501
2024-06-12 15:33:20+00:00,59.47945140302181,24.809655211865902,3.7124506695535575,278.5452876335237,146.0,75.0,9.0,1.0,15.6,3.5,99.03979844271491,8.802666476855492,17.58508607623861,-0.5833020655516502,0.002062472594196421,0.24700620479938168
2024-06-12 15:33:21+00:00,59.47944587096572,24.80962579138577,3.4437180625144004,249.71495330795906,146.0,82.0,9.1,1.0,15.6,3.6,103.58285726697933,9.27072957868515,353.2978105749384,-0.8087616453441254,0.0009565883506984445,0.2490686773935781
2024-06-12 15:33:23+00:00,59.479424664750695,24.809576841071248,3.5313385300802893,229.58332131162229,146.0,85.0,8.1,1.0,15.6,3.8,109.2974155844991,8.549524759178837,338.8807368961214,-1.1670078737662006,0.001961854738933494,0.2500252657442765
2024-06-12 15:33:31+00:00,59.479290219023824,24.80941758491099,4.23910231139321,211.07374492067405,160.0,34.0,10.9,1.0,16.2,3.7,51.79445227716073,7.756713959104822,262.8681971978348,2.6218190050973025,0.009420227358651577,0.25198712048321004
2024-06-12 15:33:32+00:00,59.479273203760386,24.809393947944045,4.5009038136636565,215.2493303495181,170.0,28.0,10.7,1.0,16.2,3.7,45.44083225187731,7.05004995141345,260.6901626013954,3.158038655725815,0.0012502510593510158,0.2614073478418616
2024-06-12 15:33:36+00:00,59.4792328029871,24.80926184915006,4.231719347527517,238.98682756840748,196.0,15.0,10.3,1.0,16.0,3.3,24.99841639648878,6.308279661217412,263.98524396489626,3.83528962556281,0.004701910386141686,0.2626575989012126
2024-06-12 15:33:38+00:00,59.47923925705254,24.80919923633337,3.5065724351336303,281.4541666751935,181.0,14.0,10.1,1.0,16.0,3.2,21.218646449289707,6.7510978988275685,302.67281312448324,3.268848088047427,0.0019480957972964612,0.2673595092873543
2024-06-12 15:33:44+00:00,59.479228192940354,24.809019695967436,3.30878076877184,263.09329002863973,194.0,15.0,10.8,1.0,16.0,2.3,21.425703758998225,7.652034718762814,284.51899378763795,3.080117656253624,0.005514634614619734,0.26930760508465074
2024-06-12 15:33:54+00:00,59.479162730276585,24.808730855584145,3.4720004007729375,245.98728277806134,156.0,41.0,9.4,1.0,16.1,2.4,59.57140285930896,7.152074513101455,305.55868563737033,1.7584438843583643,0.009644445557702604,0.27482223969927044
2024-06-12 15:34:00+00:00,59.479044461622834,24.808704368770123,4.288016833567887,186.49990001279923,156.0,57.0,10.4,1.0,16.1,3.2,81.03350210719434,8.830080649542186,267.5334021199936,0.6683170758033239,0.007146694722613146,0.28446668525697305
2024-06-12 15:34:07+00:00,59.47891688905656,24.80863831937313,4.073078195890404,194.75621534453782,158.0,54.0,10.6,1.0,16.4,3.7,75.87857961242399,8.842801916604007,270.6347949569618,0.9937397919581669,0.007919874269786896,0.2916133799795862
2024-06-12 15:34:11+00:00,59.478926276788116,24.808524325489998,3.169164857210244,279.19514913479213,158.0,49.0,9.7,1.0,16.5,3.8,66.4244528992093,7.987359829436251,345.61960203400145,1.2675325448785246,0.00352129428578916,0.2995332542493731
2024-06-12 15:34:17+00:00,59.47892560623586,24.808370182290673,2.820175257408183,269.51014532979724,153.0,52.0,10.1,1.0,16.8,3.8,66.88024769510487,8.653939486587015,336.3903930249021,1.107353645683482,0.004700292095680305,0.3030545485351623
2024-06-12 15:34:25+00:00,59.47893868200481,24.808207657188177,2.2578745750361935,278.98662957035,152.0,37.0,11.8,1.0,17.3,4.0,44.74054964035773,10.088708223215365,323.72717921070773,1.603771666018031,0.005017499055635985,0.3077548406308426
2024-06-12 15:34:33+00:00,59.47890632785857,24.80802996084094,2.5901994544459903,250.30797593071392,150.0,34.0,11.2,1.0,17.6,4.3,43.09028173685266,9.167768836926072,293.39825766756655,1.8915660918051647,0.005755998787657756,0.31277233968647855
2024-06-12 15:34:36+00:00,59.478880846872926,24.80794974602759,3.461957394379295,238.01913336540505,142.0,31.0,11.4,1.0,18.2,4.3,42.93921395080244,8.618972143654997,280.9583473162075,2.5344188064561464,0.0028849644953160792,0.3185283384741363
2024-06-12 15:34:44+00:00,59.47877154685557,24.807768613100052,3.859788199174957,220.13389752268642,144.0,26.0,12.2,1.0,18.6,4.4,36.96784363998981,8.893289121560757,257.10174116267626,3.0838671108115556,0.008577307109277682,0.32141330296945236
2024-06-12 15:34:52+00:00,59.47865537367761,24.80758773162961,4.001516637520555,218.3831520266244,147.0,28.0,12.4,1.0,19.0,4.5,39.9621998629608,9.06369263737675,258.34535188958523,3.0670358428493607,0.008892259194490122,0.32999061007873004
2024-06-12 15:34:54+00:00,59.478625785559416,24.80754029005766,4.12374659917192,219.2047361942976,146.0,28.0,12.5,1.0,19.0,4.5,40.32727878060061,9.068019777311148,259.5320149748982,3.143780709806648,0.0022909703328732886,0.33888286927322014
2024-06-12 15:35:01+00:00,59.47853517718613,24.807351613417268,4.072105886336421,226.65146698470068,146.0,28.0,12.3,1.0,19.7,4.4,40.38693834346799,8.912004630296904,267.03840532816866,3.1016662026907538,0.007917983667876374,0.34117383960609343
2024-06-12 15:35:03+00:00,59.478514809161425,24.807289084419608,4.077236235406765,237.3695152930732,148.0,28.0,12.4,1.0,19.8,4.5,40.27161187097525,9.005787278966118,277.64112716404844,3.1108851692270227,0.0022651312418926475,0.3490918232739698
2024-06-12 15:35:11+00:00,59.47843828238547,24.807029496878386,4.11855195204613,239.90918533542805,148.0,29.0,12.6,1.0,20.2,4.7,41.511786231603025,9.216716838866825,281.4209715670311,3.0840515947452762,0.009152337671213623,0.35135695451586246
2024-06-12 15:35:18+00:00,59.47836888022721,24.80678633786738,4.37409494916134,240.7066203712347,152.0,27.0,12.3,1.0,20.3,4.8,40.29673603148984,8.634116460360843,281.00335640272453,3.3361448498599224,0.008505184623369272,0.36050929218707606
2024-06-12 15:35:19+00:00,59.478362845256925,24.80674928985536,4.270936010079091,252.2454298225318,153.0,28.0,12.5,1.0,20.5,4.7,40.936654119835566,8.95631496031399,293.1820839423674,3.2264122122520447,0.0011863711139108587,0.3690144768104453
2024-06-12 15:35:30+00:00,59.47829604148865,24.8063172865659,4.506525148599836,253.09317433757224,154.0,28.0,12.4,1.0,21.3,4.8,42.10309006392308,8.68268021514812,295.19626440149534,3.3435698383325847,0.013769937954055053,0.37020084792435615
2024-06-12 15:35:43+00:00,59.47820736095309,24.805795764550567,4.644055040637559,251.5187593547273,154.0,28.0,12.0,1.0,21.4,4.8,43.429356574521705,8.194893163356308,294.948115929249,3.3726174166537777,0.016770198757857853,0.3839707858784112
2024-06-12 15:35:56+00:00,59.478106275200844,24.805259238928556,4.832187005903195,249.67885029619453,150.0,27.0,12.4,1.0,22.6,4.7,42.164021049712375,8.386499840859788,291.84287134590693,3.5817438919238103,0.017449564187983758,0.40074098463626906
2024-06-12 15:36:09+00:00,59.47799999266863,24.80472874827683,4.815487008773498,248.50557358232092,157.0,26.0,12.1,1.0,23.0,4.7,41.19588413228118,8.05345538489936,289.7014577146021,3.623472065245601,0.017389258642793184,0.41819054882425283
2024-06-12 15:36:13+00:00,59.47796797379851,24.80457049794495,4.674898182079998,248.31237787015675,157.0,27.0,12.0,1.0,23.1,4.6,42.15733153695925,8.117014124000526,290.469709407116,3.4655236419764455,0.0051943313134222195,0.435579807467046
2024-06-12 15:36:15+00:00,59.477949533611536,24.80448986403644,4.85374969297321,245.79556281812734,157.0,28.0,12.1,1.0,23.1,4.6,44.256821843511204,8.139852957792089,290.05238466163854,3.4763470566940553,0.002696527607207339,0.4407741387804682
2024-06-12 15:36:21+00:00,59.47789697907865,24.804255925118923,4.680105510470539,246.17523642403233,150.0,25.0,12.2,1.0,24.1,4.6,38.95695177726097,8.200485078505881,285.1321882012933,3.6393369609631,0.0078001758507842325,0.44347066638767557
2024-06-12 15:36:27+00:00,59.47783847339451,24.804010838270187,4.954664807209222,244.8635166226058,148.0,25.0,12.0,1.0,24.1,4.6,40.5803791346695,7.796016433119786,285.4438957572753,3.763038785646127,0.008257774678682037,0.4512708422384598
2024-06-12 15:36:31+00:00,59.47780226357281,24.80384588241577,4.931741454643912,246.66134193318578,146.0,27.0,12.3,1.0,24.5,4.5,42.812424679581795,8.216715524325004,289.4737666127676,3.617839271717229,0.005479712727382124,0.45952861691714186
2024-06-12 15:36:34+00:00,59.47777544148266,24.803723841905594,4.865855007276292,246.63590045700101,152.0,29.0,12.5,1.0,24.5,4.6,44.96800908451874,8.575093463961014,291.6039095415198,3.442599627667788,0.004054879172730243,0.465008329644524
2024-06-12 15:36:49+00:00,59.477673936635256,24.803114561364055,4.6926783479562095,251.86865125547612,156.0,30.0,12.5,1.0,24.1,4.8,45.54302456153658,8.756241405385948,297.4116758170127,3.2866274299966483,0.01955282644981754,0.4690632088172542
2024-06-12 15:36:57+00:00,59.47760528884828,24.802794121205807,4.772215599786646,247.16495359979206,146.0,29.0,12.7,1.0,24.2,4.7,44.18196781574957,8.834457931839628,291.3469214155416,3.422298899730985,0.010604923555081436,0.48861603526707176
2024-06-12 15:36:59+00:00,59.477592715993524,24.80271407403052,4.598911284382753,252.8430919682949,141.0,29.0,12.8,1.0,24.5,4.8,43.252110751072905,9.056442177782964,296.0952027193678,3.349597385366575,0.002554950713545974,0.49922095882215317
2024-06-12 15:37:01+00:00,59.477580143138766,24.80263159610331,4.726539020577519,253.32026430527685,140.0,28.0,12.7,1.0,25.0,4.8,42.58699298285768,8.81071508695038,295.90725728813453,3.479917801130937,0.002625855011431955,0.5017759095356992
2024-06-12 15:37:10+00:00,59.47753773070872,24.80225583538413,4.695071127258503,257.49138550993825,154.0,30.0,13.4,1.0,24.5,5.1,44.1173764394087,9.624631401081993,301.60876194934696,3.3706629791555436,0.011737677818146258,0.5044017645471311
2024-06-12 15:37:15+00:00,59.477506717666984,24.8020570166409,4.566326105534346,252.9544504376002,164.0,28.0,12.7,1.0,24.1,5.0,41.89130612621335,8.929330174631664,294.84575656381355,3.3992319324686693,0.006342119591019924,0.5161394423652774
2024-06-12 15:37:17+00:00,59.47749347425997,24.801977891474962,4.572762240629761,251.78974466776708,157.0,29.0,12.6,1.0,23.8,5.0,43.45415769251588,8.88169857752691,295.24390236028296,3.3194819298318223,0.0025404234670165344,0.5224815619562974
2024-06-12 15:37:23+00:00,59.477450558915734,24.801735067740083,4.70399447292812,250.84374860839648,159.0,36.0,12.7,1.0,23.8,4.8,53.268549628983166,9.314238168642866,304.11229823737966,2.813295214679598,0.007839990788213532,0.5250219854233139
2024-06-12 15:37:26+00:00,59.477430023252964,24.801614116877317,4.666584524032135,251.5450018613543,149.0,34.0,12.6,1.0,24.0,4.7,50.63994430568272,9.112843062984666,302.184946167037,2.9595088940228997,0.003888820436693446,0.5328619762115274
2024-06-12 15:37:51+00:00,59.47725936770439,24.80052991770208,4.984158367976121,252.8092772204532,297.0,28.0,11.8,-1.0,23.8,4.0,45.54891112304193,7.760420071624127,207.26036609741126,3.49040678048819,0.034612210888723065,0.5367507966482209
2024-06-12 15:37:58+00:00,59.47722005657852,24.800242334604263,4.670470498100747,254.96103599582995,293.0,25.0,12.1,-1.0,23.8,4.6,39.0845376718122,8.11094983094034,215.87649832401775,3.6252966293789415,0.009081470412973676,0.5713630075369439
2024-06-12 15:38:03+00:00,59.47718267329037,24.80003161355853,4.90056950628675,250.7763782357676,292.0,24.0,12.4,-1.0,24.0,4.9,38.121046232750416,8.16998376865958,212.65533200301718,3.8553187813876737,0.0068063465365093756,0.5804444779499176
2024-06-12 15:38:06+00:00,59.477160545066,24.799902951344848,4.970652027894772,251.32231991053465,291.0,23.0,12.3,-1.0,24.0,4.9,37.11346888059779,7.964913834845028,214.20885102993685,3.9638072256878623,0.004142210023245644,0.587250824486427
2024-06-12 15:38:12+00:00,59.4771415181458,24.799636406823993,4.924659961982785,262.0132115642895,299.0,25.0,12.2,-1.0,24.0,5.0,40.056625446603135,8.011790595308428,221.95658611768638,3.7693780807963044,0.008207766603304642,0.5913930345096726
2024-06-12 15:38:13+00:00,59.477150067687035,24.79960111901164,4.291976982902257,295.4643953817174,296.0,25.0,12.2,-1.0,24.0,5.0,37.31291679572979,8.505802353919059,258.1514785859876,3.413567437735387,0.0011922158285839605,0.5996008011129773
2024-06-12 15:38:14+00:00,59.477160545066,24.79956591501832,4.4792352224150545,300.3269490293709,296.0,26.0,12.4,-1.0,24.0,5.0,39.196383714976776,8.601219763539081,261.1305653143941,3.4713373244291112,0.001244232006226404,0.6007930169415613
2024-06-12 15:38:20+00:00,59.47722307406366,24.799432223662734,3.3252220491929423,312.5926678996792,296.0,29.0,12.6,-1.0,24.2,5.1,38.444012960764155,9.824857370898897,274.14865493891506,2.6043673731404304,0.005542036748654904,0.6020372489477877
2024-06-12 15:38:22+00:00,59.47725500911474,24.79942132718861,3.502754739781408,350.15195031880137,296.0,28.0,12.7,-1.0,24.2,5.1,37.71301528473086,9.746972328579027,312.4389350340705,2.7709753263826373,0.0019459748554341155,0.6075792856964426
2024-06-12 15:38:27+00:00,59.47734285145998,24.799378076568246,3.914280290643971,345.9369440120226,294.0,26.0,12.7,-1.0,24.3,5.1,36.58533458481105,9.340826620058243,309.35160942721154,3.143049873883716,0.005436500403672182,0.6095252605518767
2024-06-12 15:38:28+00:00,59.477360704913735,24.799371538683772,3.9251249133229402,349.4463864237557,296.0,26.0,12.6,-1.0,24.3,5.2,36.73942637392352,9.233853866490067,312.7069600498322,3.1454546512765367,0.001090312475923039,0.6149617609555489
2024-06-12 15:38:35+00:00,59.47750445455313,24.799292162060738,4.609945425198915,344.30834744192936,295.0,26.0,12.5,-1.0,24.4,5.2,39.59475784850727,8.597488544626898,304.71358959342206,3.552292834392348,0.008963782771220112,0.616052073431472
2024-06-12 15:38:38+00:00,59.4775627925992,24.799245055764914,4.542890697643374,337.666753970869,295.0,28.0,12.4,-1.0,24.4,5.2,42.26448379009844,8.65573351133918,295.4022701807706,3.361957794431954,0.003785742248036145,0.6250158562026921
2024-06-12 15:38:45+00:00,59.47770486585796,24.799113124608994,4.850343300172391,334.7121722448012,297.0,27.0,12.0,-1.0,24.5,5.1,43.001993393782755,7.98782382938937,291.71017885101844,3.5472014375562537,0.009431223083668538,0.6288015984507282
2024-06-12 15:38:48+00:00,59.47776949033141,24.799075573682785,4.854619484872287,343.53130625273235,298.0,27.0,12.1,-1.0,24.5,5.1,42.82721263974378,8.080859336286624,300.7040936129886,3.5604123057715498,0.0040455162373935726,0.6382328215343968
2024-06-12 15:38:55+00:00,59.477920699864626,24.798985216766596,4.879327491119638,343.0901510431124,297.0,27.0,12.2,-1.0,24.5,5.2,42.753635169270694,8.15895389351833,300.33651587384173,3.58278986257608,0.00948758123273263,0.6422783377717903
2024-06-12 15:39:03+00:00,59.478101916611195,24.798862673342228,5.176855554392842,341.01524358131724,299.0,26.0,12.7,-1.0,24.7,5.3,41.749174156828616,8.360950237845929,299.2660694244886,3.8622809520425614,0.011504123454206315,0.651765919004523
2024-06-12 15:39:04+00:00,59.47812429629266,24.798845574259758,5.188687777542076,338.7585003691037,299.0,28.0,12.6,-1.0,24.7,5.4,44.89794589688077,8.380496906164112,293.86055447222293,3.6754855614615782,0.0014413021604283544,0.6632700424587292
2024-06-12 15:39:19+00:00,59.478457225486636,24.79860484600067,5.1106565716974615,339.8037665861239,296.0,28.0,12.7,-1.0,25.1,5.3,44.33286207401139,8.531868838592612,295.4709045121125,3.6556119595427137,0.021294402382072756,0.6647113446191576
2024-06-12 15:39:30+00:00,59.47869619354606,24.798438046127558,4.981935381077118,340.4499597766323,293.0,26.0,12.7,-1.0,25.1,5.3,40.875013401457636,8.507363875397722,299.57494637517465,3.767035281969373,0.015222580331068972,0.6860057470012304
2024-06-12 15:39:32+00:00,59.47874028235674,24.798400830477476,5.184173769364288,336.7597971485828,293.0,26.0,12.9,-1.0,25.1,5.3,41.417974780124325,8.548125003983824,295.34182236845845,3.887630399317193,0.0028800965385357155,0.7012283273322993
2024-06-12 15:39:35+00:00,59.47881521657109,24.798359172418714,5.609961599772741,344.2078860891032,295.0,26.0,12.9,-1.0,25.1,5.3,43.37848588535746,8.233644814793951,300.82940020374576,4.077503063542843,0.0046749679998106175,0.704108423870835
2024-06-12 15:39:36+00:00,59.47883667424321,24.79834291152656,4.969616235675438,338.9169006816373,294.0,26.0,12.7,-1.0,25.1,5.3,40.82077792172154,8.516682676398315,298.0961227599157,3.7607970787246914,0.0013804489543542881,0.7087833918706457
2024-06-12 15:39:43+00:00,59.47899090126157,24.798232270404696,5.0684374927140485,339.9497674765061,298.0,27.0,12.2,-1.0,25.1,5.4,43.67068447105137,8.021121698702132,296.2790830054547,3.6661049592712573,0.00985529512472176,0.710163840825
2024-06-12 15:39:45+00:00,59.479033313691616,24.798197569325566,4.963582669809425,337.4010255893517,303.0,29.0,11.7,-1.0,25.1,5.4,47.10831076503311,7.742219833349439,290.29271482431864,3.3782868646231266,0.002757545927671903,0.7200191359497217
2024-06-12 15:40:00+00:00,59.4793810788542,24.79798575863242,5.245449375246393,342.78446381090737,295.0,29.0,13.6,-1.0,25.1,5.5,44.75785313098294,9.36414986885601,298.02661067992443,3.7247352435770695,0.02185603906352664,0.7227766818773935
2024-06-12 15:40:02+00:00,59.47942793369293,24.79794661514461,5.500636649653711,336.97432730441096,293.0,29.0,14.1,-1.0,25.1,5.5,45.018086820323305,9.66425291844039,291.95624048408763,3.8883094539826737,0.003055909249807617,0.7446327209409201
2024-06-12 15:40:07+00:00,59.47954117320478,24.797845613211393,5.374035448165821,335.5937706143765,292.0,26.0,14.3,-1.0,25.1,5.5,39.96994023572012,9.758480236561239,295.6238303786564,4.118561729178969,0.00746393812245253,0.7476886301907277
2024-06-12 15:40:11+00:00,59.479630356654525,24.79776824824512,5.266090013911289,336.1875893118184,290.0,24.0,14.3,-1.0,25.3,5.6,36.719713819538725,9.727921840695917,299.46787549227963,4.221139621163942,0.005851211126568099,0.7551525683131802
2024-06-12 15:40:25+00:00,59.47993596084416,24.797528525814414,5.078816044272431,338.2453969188724,290.0,24.0,13.6,-1.0,25.3,5.6,36.982387866749065,9.19531047355056,301.2630090521234,4.057062189366327,0.019750951283281675,0.7610037794397483
2024-06-12 15:40:27+00:00,59.4799820613116,24.79750136844814,5.200389189646716,343.31739297454743,288.0,23.0,13.3,-1.0,25.3,5.6,36.42462813865501,8.752158986144563,306.8927648358924,4.184434119250399,0.0028891051053592863,0.7807547307230299
2024-06-12 15:40:29+00:00,59.48002950288355,24.79747848585248,5.278723603440304,346.2135588456067,289.0,23.0,13.2,-1.0,25.3,5.6,36.88961234388262,8.59214341597589,309.3239465017241,4.221888830608177,0.002932624224133502,0.7836438358283893
