time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist,time
2024-07-18 11:29:17+00:00,59.0509,22.766416666666668,6.0,272.0,,33.0,20.3,-1.0,9.8,6.4,45.08085293070067,15.613771153968369,226.91914706929933,4.236649463056853,0.0015438716521755682,1.4665964628855794,2024-07-18 11:29:17+00:00
2024-07-18 11:29:18+00:00,59.0509,22.766350000000003,6.2,269.0,283.0,33.0,20.6,-1.0,9.8,6.3,45.367342944646765,15.766102566075768,223.63265705535323,4.355864402769962,0.0020584955364304682,1.468140334537755,2024-07-18 11:29:18+00:00
2024-07-18 11:29:19+00:00,59.0509,22.76628333333333,6.3,272.0,282.0,33.0,19.9,-1.0,9.8,6.3,46.21109424105961,15.013718453246828,225.7889057589404,4.359621456013309,0.0020584955366268823,1.4701988300741855,2024-07-18 11:29:19+00:00
2024-07-18 11:29:20+00:00,59.0509,22.766216666666665,6.4,273.0,284.0,32.0,19.9,-1.0,,6.3,45.188707786973055,14.864561512101025,227.81129221302695,4.510553874858674,0.0020584955364304682,1.4722573256108125,2024-07-18 11:29:20+00:00
2024-07-18 11:29:22+00:00,59.05091666666667,22.766099999999998,6.3,275.0,284.0,33.0,19.6,-1.0,9.8,,46.47793063808831,14.721817705032151,228.5220693619117,4.338393737077014,0.00228883238245317,1.4758596927997132,2024-07-18 11:29:22+00:00
2024-07-18 11:29:23+00:00,59.05091666666667,22.766050000000003,6.0,274.0,285.0,35.0,19.6,-1.0,9.8,6.2,48.18928362244495,15.082951938636853,225.81071637755505,4.000031336958438,0.0015438709032512257,1.4781485251821664,2024-07-18 11:29:23+00:00
2024-07-18 11:29:24+00:00,59.05091666666667,22.76598333333333,6.2,274.0,285.0,34.0,19.6,-1.0,9.8,6.2,47.48300891093325,14.86979180641823,226.51699108906675,4.190014670548126,0.0020584945380610923,1.4796923960854176,2024-07-18 11:29:24+00:00
2024-07-18 11:29:25+00:00,59.05091666666667,22.765933333333336,6.3,274.0,285.0,36.0,19.1,-1.0,9.8,6.3,50.81240611395859,14.484542455104517,223.1875938860414,3.980727393485442,0.0015438709032512257,1.4817508906234786,2024-07-18 11:29:25+00:00
2024-07-18 11:29:26+00:00,59.050933333333326,22.76586666666667,6.5,276.0,285.0,36.0,18.7,-1.0,9.8,6.3,51.86736328757851,13.973831567163327,224.1326367124215,4.013646178337348,0.002288831483627059,1.4832947615267298,2024-07-18 11:29:26+00:00
2024-07-18 11:29:27+00:00,59.050933333333326,22.76581666666667,6.3,274.0,,34.0,18.5,-1.0,9.8,6.4,48.86034445126347,13.73649670903829,225.13965554873653,4.144748860444793,0.0015438701546213757,1.485583593010357,2024-07-18 11:29:27+00:00
2024-07-18 11:29:28+00:00,59.050933333333326,22.765766666666664,6.8,272.0,284.0,32.0,18.6,-1.0,9.9,6.4,47.68419545707678,13.329581898779516,224.31580454292322,4.577872259253082,0.0015438701546213757,1.4871274631649782,2024-07-18 11:29:28+00:00
2024-07-18 11:29:29+00:00,59.050933333333326,22.7657,6.3,269.0,283.0,29.0,19.2,-1.0,9.9,6.5,41.57706328496397,14.026474983004011,227.42293671503603,4.71280203013801,0.0020584935392987153,1.4886713333195996,2024-07-18 11:29:29+00:00
2024-07-18 11:29:30+00:00,59.05091666666667,22.765649999999997,6.5,265.0,281.0,29.0,20.1,-1.0,,6.5,41.33145290812334,14.755401401672403,223.66854709187666,4.880861101453962,0.0018398065289756324,1.4907298268588982,2024-07-18 11:29:30+00:00
2024-07-18 11:29:32+00:00,59.05091666666667,22.76555,5.8,266.0,279.0,28.0,20.1,-1.0,9.8,,38.30298763177629,15.224386334069845,227.6970123682237,4.551515499867753,0.0015438709034476402,1.4941135042911249,2024-07-18 11:29:32+00:00
2024-07-18 11:29:33+00:00,59.05091666666667,22.765499999999996,6.2,268.0,280.0,29.0,20.7,-1.0,9.8,6.6,40.13076994883184,15.570247704242211,227.86923005116816,4.740367309259981,0.0015438709036440547,1.4956573751945725,2024-07-18 11:29:33+00:00
2024-07-18 11:29:34+00:00,59.05091666666667,22.76543333333333,6.2,269.0,281.0,27.0,20.9,-1.0,9.8,6.6,37.37390219738222,15.631274714217728,231.62609780261778,4.9270853984977165,0.002058494537864678,1.4972012460982167,2024-07-18 11:29:34+00:00
2024-07-18 11:29:35+00:00,59.05091666666667,22.76536666666667,6.7,272.0,282.0,28.0,20.8,-1.0,9.8,6.6,39.93263628126783,15.212982840927674,232.06736371873217,5.137557660983605,0.002058494537766471,1.4992597406360815,2024-07-18 11:29:35+00:00
2024-07-18 11:29:36+00:00,59.05091666666667,22.765316666666664,6.5,272.0,282.0,28.0,21.0,-1.0,9.7,6.5,39.30775571332683,15.56294660883706,232.69224428667317,5.029404032061538,0.0015438709035458477,1.5013182351738479,2024-07-18 11:29:36+00:00
2024-07-18 11:29:37+00:00,59.05091666666667,22.765249999999998,6.5,273.0,,28.0,21.2,-1.0,9.7,6.5,39.16517784215441,15.759113027327386,233.8348221578456,5.039635045337902,0.002058494537864678,1.5028621060773937,2024-07-18 11:29:37+00:00
2024-07-18 11:29:38+00:00,59.05091666666667,22.765199999999997,6.3,269.0,282.0,26.0,21.8,-1.0,9.7,6.5,35.71134267289875,16.372209727539676,233.28865732710125,5.115398331225333,0.0015438709034476402,1.5049206006152585,2024-07-18 11:29:38+00:00
2024-07-18 11:29:39+00:00,59.05091666666667,22.765150000000002,6.2,265.0,281.0,29.0,21.8,-1.0,9.7,6.5,39.400040656762314,16.65090990805243,225.59995934323769,4.790945363194957,0.001543870903349433,1.506464471518706,2024-07-18 11:29:39+00:00
2024-07-18 11:29:40+00:00,59.0509,22.765083333333337,6.1,261.0,280.0,33.0,21.2,-1.0,,6.5,44.670755032789884,16.42364893397918,216.32924496721012,4.33806629288686,0.0022888323825253154,1.5080083424220556,2024-07-18 11:29:40+00:00
2024-07-18 11:29:42+00:00,59.0509,22.76498333333333,6.1,271.0,277.0,32.0,20.5,-1.0,9.7,,43.90938350059082,15.6640726234041,227.09061649940918,4.394669003354072,0.0015438716524701903,1.511841046456953,2024-07-18 11:29:42+00:00
2024-07-18 11:29:43+00:00,59.0509,22.764916666666668,6.3,273.0,281.0,31.0,20.7,-1.0,9.7,6.4,42.97368836873042,15.640128664140683,230.02631163126958,4.609500933956896,0.0020584955363322608,1.5133849181094232,2024-07-18 11:29:43+00:00
2024-07-18 11:29:44+00:00,59.0509,22.764850000000003,6.5,277.0,282.0,30.0,20.3,-1.0,9.7,6.4,42.49089531332177,15.026506444988689,234.50910468667823,4.793000441787713,0.0020584955364304682,1.5154434136457555,2024-07-18 11:29:44+00:00
2024-07-18 11:29:45+00:00,59.0509,22.764799999999997,6.4,271.0,283.0,32.0,20.3,-1.0,9.6,6.5,44.84591556117658,15.254284076767233,226.15408443882342,4.537637315805905,0.0015438716525683974,1.517501909182186,2024-07-18 11:29:45+00:00
2024-07-18 11:29:46+00:00,59.0509,22.764750000000003,5.7,271.0,282.0,32.0,20.5,-1.0,9.6,6.4,42.91311626171449,15.954659505243075,228.0868837382855,4.1746061715695415,0.0015438716521755682,1.5190457808347544,2024-07-18 11:29:46+00:00
2024-07-18 11:29:47+00:00,59.0509,22.7647,6.3,265.0,,31.0,20.6,-1.0,9.6,6.4,43.05016813093951,15.542318212858717,221.9498318690605,4.603764464552119,0.0015438716523719829,1.52058965248693,2024-07-18 11:29:47+00:00
2024-07-18 11:29:48+00:00,59.0509,22.76465,6.0,264.0,280.0,30.0,20.8,-1.0,9.6,6.3,40.88290701756921,15.88962111616901,223.1170929824308,4.536292581510995,0.0015438716524701903,1.522133524139302,2024-07-18 11:29:48+00:00
2024-07-18 11:29:49+00:00,59.0509,22.764600000000005,5.9,261.0,279.0,30.0,21.8,-1.0,9.6,6.3,40.02338131511789,16.949148212535373,220.9766186848821,4.518114212849838,0.0015438716521755682,1.5236773957917722,2024-07-18 11:29:49+00:00
2024-07-18 11:29:50+00:00,59.05088333333333,22.76455,6.3,250.0,275.0,28.0,22.8,-1.0,,6.2,37.736241204995565,17.48933433620295,212.26375879500443,4.9822703690833645,0.001839807786204786,1.5252212674439478,2024-07-18 11:29:50+00:00
2024-07-18 11:29:52+00:00,59.050850000000004,22.764466666666667,5.4,234.0,262.0,27.0,22.9,-1.0,9.5,,34.718286061380866,18.253938381558452,199.28171393861913,4.438596487374372,0.0014355157238698823,1.52890088364492,2024-07-18 11:29:52+00:00
2024-07-18 11:29:53+00:00,59.050850000000004,22.764450000000004,4.9,228.0,251.0,23.0,23.0,-1.0,9.4,6.0,28.911883452873013,18.5883890112032,199.088116547127,4.289284936743917,0.0005146246329826139,1.53033639936879,2024-07-18 11:29:53+00:00
2024-07-18 11:29:54+00:00,59.05083333333334,22.764433333333333,4.7,218.0,236.0,15.0,22.8,-1.0,9.4,5.7,18.8112829351835,18.300622309356775,199.1887170648165,4.448953165024815,0.0011252513037011368,1.5308510240017725,2024-07-18 11:29:54+00:00
2024-07-18 11:29:55+00:00,59.05081666666667,22.764416666666662,4.5,206.0,224.0,7.0,22.7,-1.0,9.4,5.5,8.722771428686144,18.241787774768074,197.27722857131386,4.447951614829736,0.0011252514180424434,1.5319762753054738,2024-07-18 11:29:55+00:00
2024-07-18 11:29:56+00:00,59.05078333333333,22.764416666666662,4.4,198.0,192.0,1.0,22.9,-1.0,9.4,5.3,1.2378157827336906,18.500829507675704,196.7621842172663,4.3989732314539065,0.0020013513994531222,1.5331015267235162,2024-07-18 11:29:56+00:00
2024-07-18 11:29:57+00:00,59.05076666666667,22.764416666666662,4.1,189.0,,3.0,23.0,1.0,9.4,5.1,3.650275071957367,18.90683658746982,192.65027507195737,4.091682115591237,0.001000675699344594,1.5351028781229694,2024-07-18 11:29:57+00:00
2024-07-18 11:29:58+00:00,59.05075,22.764433333333333,4.1,176.0,169.0,8.0,22.9,1.0,9.3,4.9,9.734804083302521,18.84854005093519,185.73480408330252,4.040963850161274,0.0011252518747286251,1.536103553822314,2024-07-18 11:29:58+00:00
2024-07-18 11:29:59+00:00,59.05073333333333,22.764450000000004,4.4,167.0,143.0,15.0,21.9,1.0,9.3,4.8,18.69170561660445,17.68662700340488,185.69170561660445,4.16792939699714,0.0011252519889002304,1.5372288056970427,2024-07-18 11:29:59+00:00
2024-07-18 11:30:00+00:00,59.05071666666666,22.764483333333335,4.5,156.0,121.0,18.0,21.3,1.0,,4.7,22.670766417678237,17.076957159465476,178.67076641767824,4.152306902496789,0.0014355185881821326,1.538354057685943,2024-07-18 11:30:00+00:00
2024-07-18 11:30:02+00:00,59.05068333333334,22.76451666666667,4.6,154.0,106.0,21.0,21.3,1.0,9.3,,26.536873380628037,17.085244499965704,180.53687338062804,4.1153762937566984,0.0011252523314151891,1.5409148284905545,2024-07-18 11:30:02+00:00
2024-07-18 11:30:03+00:00,59.050666666666665,22.76453333333333,4.9,160.0,107.0,22.0,21.5,1.0,9.3,4.7,28.178206866275474,17.055860044066318,188.17820686627547,4.319267330306232,0.0011252524461314287,1.5420400808219696,2024-07-18 11:30:03+00:00
2024-07-18 11:30:04+00:00,59.050666666666665,22.76455,4.8,163.0,107.0,23.0,22.0,1.0,10.9,4.8,29.08898324024645,17.68132842720944,192.08898324024645,4.194555450395129,0.0005146273792306393,1.543165333268101,2024-07-18 11:30:04+00:00
2024-07-18 11:30:05+00:00,59.05063333333332,22.76455,4.8,170.0,107.0,23.0,22.7,1.0,10.9,4.7,28.857489587037378,18.377529277235396,198.85748958703738,4.203949707639925,0.002001351399453122,1.5436799606473317,2024-07-18 11:30:05+00:00
2024-07-18 11:30:06+00:00,59.05061666666667,22.764566666666664,4.9,180.0,111.0,25.0,22.6,1.0,11.5,4.7,31.505800605964396,18.276787226619533,211.5058006059644,4.177677585764678,0.001125252787118287,1.545681312046785,2024-07-18 11:30:06+00:00
2024-07-18 11:30:07+00:00,59.05058333333333,22.764566666666664,5.4,177.0,,26.0,23.3,1.0,11.2,4.7,33.31268617300668,18.597781216835454,210.31268617300668,4.512703205121467,0.002001351399644084,1.5468065648339033,2024-07-18 11:30:07+00:00
2024-07-18 11:30:08+00:00,59.05056666666666,22.764583333333334,5.5,170.0,111.0,26.0,24.2,1.0,10.4,4.7,33.13662377279783,19.406983920103652,203.13662377279783,4.605532107945487,0.0011252531306175958,1.5488079162335475,2024-07-18 11:30:08+00:00
2024-07-18 11:30:09+00:00,59.05055000000001,22.764600000000005,5.8,165.0,112.0,27.0,24.3,1.0,10.4,4.9,34.836343773604,19.312510995771184,199.836343773604,4.760564772713404,0.0011252532441101807,1.5499331693641651,2024-07-18 11:30:09+00:00
2024-07-18 11:30:10+00:00,59.05051666666667,22.764600000000005,5.2,163.0,110.0,29.0,24.3,1.0,,5.0,36.273523541626304,19.912210013248952,199.2735235416263,4.192249184725913,0.002001351399453122,1.5510584226082753,2024-07-18 11:30:10+00:00
2024-07-18 11:30:12+00:00,59.05048333333334,22.764633333333336,5.4,164.0,108.0,29.0,24.3,1.0,10.6,,36.61677868142826,19.751324108989174,200.61677868142826,4.334271337883115,0.0011252537009677124,1.554185027595578,2024-07-18 11:30:12+00:00
2024-07-18 11:30:13+00:00,59.05045,22.76465,5.4,161.0,109.0,30.0,23.4,1.0,11.0,5.4,38.205719196993925,18.917136674338337,199.20571919699393,4.243293866512668,0.0020664587696578034,1.5553102812965456,2024-07-18 11:30:13+00:00
2024-07-18 11:30:14+00:00,59.05043333333333,22.764666666666667,5.5,165.0,107.0,32.0,24.6,1.0,11.0,5.5,40.317578176892596,20.147659545963922,205.3175781768926,4.193584233305655,0.0011252540437784717,1.5573767400662033,2024-07-18 11:30:14+00:00
2024-07-18 11:30:15+00:00,59.0504,22.76468333333333,6.3,160.0,108.0,34.0,24.3,1.0,11.2,5.6,44.46280159635063,19.399620512656874,204.46280159635063,4.496343726184833,0.002066458955453684,1.5585019941099818,2024-07-18 11:30:15+00:00
2024-07-18 11:30:17+00:00,59.050349999999995,22.764716666666665,6.0,158.0,106.0,34.0,24.2,1.0,10.9,5.7,43.89919777582651,19.516339024776546,201.8991977758265,4.323364921457554,0.002066459142865315,1.5616937074517752,2024-07-18 11:30:17+00:00
2024-07-18 11:30:18+00:00,59.05033333333334,22.764733333333332,6.0,160.0,,31.0,23.2,1.0,10.7,5.9,40.71137444263988,18.319514826668634,200.71137444263988,4.548029194334575,0.0011252547284715426,1.5637601665946406,2024-07-18 11:30:18+00:00
2024-07-18 11:30:19+00:00,59.05031666666667,22.764733333333332,5.3,163.0,106.0,30.0,23.9,1.0,10.7,5.6,37.81412534628248,19.491052413998847,200.81412534628248,4.1870205961152385,0.0010006756999174807,1.564885421323112,2024-07-18 11:30:19+00:00
2024-07-18 11:30:21+00:00,59.05026666666666,22.764750000000003,5.9,167.0,107.0,27.0,25.4,1.0,11.9,5.2,34.57452691800151,20.32037215629336,201.5745269180015,4.857993591632901,0.0010006756995355563,1.5679525564146501,2024-07-18 11:30:21+00:00
2024-07-18 11:30:23+00:00,59.050216666666664,22.764766666666667,5.9,171.0,108.0,25.0,25.0,1.0,11.9,,32.23077084911117,19.810330709611797,203.23077084911117,4.990850482871285,0.0010006756989626696,1.5710196916913446,2024-07-18 11:30:23+00:00
2024-07-18 11:30:24+00:00,59.050183333333344,22.764783333333337,5.9,174.0,109.0,27.0,25.0,1.0,11.9,5.5,34.72615344718571,19.92393222645649,208.7261534471857,4.849116189498662,0.002066459764089526,1.5720203673903073,2024-07-18 11:30:24+00:00
2024-07-18 11:30:25+00:00,59.05015,22.764783333333337,5.9,170.0,110.0,28.0,25.1,1.0,11.9,5.6,35.92778493144209,20.08254421001092,205.9277849314421,4.777567424880892,0.002001351399453122,1.5740868271543969,2024-07-18 11:30:25+00:00
2024-07-18 11:30:26+00:00,59.05013333333333,22.764799999999997,5.9,169.0,110.0,30.0,24.8,1.0,11.3,5.7,38.5206129149187,19.910206574431164,207.5206129149187,4.616066475159855,0.0011252560989142588,1.5760881785538499,2024-07-18 11:30:26+00:00
2024-07-18 11:30:27+00:00,59.05010000000001,22.76481666666667,6.1,162.0,107.0,30.0,24.0,1.0,10.8,5.8,39.25507854787469,18.96411774304084,201.2550785478747,4.723453014148947,0.0020664600747580717,1.5772134346527642,2024-07-18 11:30:27+00:00
2024-07-18 11:30:28+00:00,59.05008333333333,22.764833333333332,6.1,162.0,,28.0,24.6,1.0,11.1,6.1,36.477311715132146,19.426264911999397,198.47731171513215,4.904963265766751,0.0011252564415216288,1.5792798947275222,2024-07-18 11:30:28+00:00
2024-07-18 11:30:29+00:00,59.05004999999999,22.764866666666663,6.3,157.0,107.0,29.0,25.9,1.0,12.1,6.1,37.51926753609027,20.617385983003025,194.51926753609027,4.996836053749311,0.002250513226463613,1.5804051511690438,2024-07-18 11:30:29+00:00
2024-07-18 11:30:30+00:00,59.05003333333334,22.764866666666663,5.6,164.0,106.0,26.0,26.6,1.0,12.1,6.0,32.49385579601852,21.706019389251274,196.49385579601852,4.723314731188967,0.001000675698389783,1.5826556643955074,2024-07-18 11:30:30+00:00
2024-07-18 11:30:31+00:00,59.05001666666667,22.764883333333334,5.5,166.0,107.0,26.0,26.6,1.0,,5.9,32.35260182261064,21.790430515546582,198.35260182261064,4.646239958468698,0.001125256898981127,1.5836563400938972,2024-07-18 11:30:31+00:00
2024-07-18 11:30:33+00:00,59.04996666666666,22.764899999999997,6.0,168.0,109.0,28.0,26.9,1.0,12.3,,35.42915520070085,21.78519031418221,203.42915520070085,4.888997523151956,0.0011252572410696937,1.5867829483921403,2024-07-18 11:30:33+00:00
2024-07-18 11:30:34+00:00,59.049933333333335,22.764899999999997,5.5,171.0,109.0,28.0,26.9,1.0,12.3,5.9,34.68088260619808,22.19449948237273,205.68088260619808,4.522836680466867,0.0020013513984983105,1.58790820563321,2024-07-18 11:30:34+00:00
2024-07-18 11:30:35+00:00,59.04991666666667,22.764916666666668,5.9,165.0,110.0,31.0,26.0,1.0,11.5,5.8,39.25582993020399,21.162019566775566,204.255829930204,4.568536742092946,0.001125257583677781,1.589909557031708,2024-07-18 11:30:35+00:00
2024-07-18 11:30:36+00:00,59.04988333333334,22.764933333333335,5.7,164.0,108.0,30.0,26.0,1.0,11.5,5.6,37.70556177719101,21.255589154815077,201.705561777191,4.509635754751102,0.002066460882745327,1.5910348146153859,2024-07-18 11:30:36+00:00
2024-07-18 11:30:37+00:00,59.04986666666667,22.76495,5.4,165.0,108.0,30.0,25.9,1.0,12.2,5.7,37.25009168285021,21.394517383045045,202.2500916828502,4.2984055833935715,0.0011252579255969575,1.5931012754981313,2024-07-18 11:30:37+00:00
2024-07-18 11:30:38+00:00,59.04985,22.76495,5.4,169.0,,29.0,26.0,1.0,12.2,5.7,36.014532566076866,21.437508862628082,205.01453256607687,4.367886561931993,0.0010006757002994052,1.5942265334237282,2024-07-18 11:30:38+00:00
2024-07-18 11:30:39+00:00,59.04981666666666,22.76496666666667,6.0,168.0,109.0,30.0,25.5,1.0,10.9,5.7,38.40493962219395,20.524283822875812,206.40493962219395,4.701839421625066,0.0020664611318481486,1.5952272091240276,2024-07-18 11:30:39+00:00
2024-07-18 11:30:40+00:00,59.049800000000005,22.76496666666667,5.5,171.0,109.0,33.0,24.8,1.0,11.7,5.7,41.44030443450629,20.408348023896703,212.4403044345063,4.123051281231997,0.0010006756987717073,1.5972936702558758,2024-07-18 11:30:40+00:00
2024-07-18 11:30:41+00:00,59.04976666666666,22.76498333333333,5.8,170.0,110.0,33.0,24.1,1.0,,5.7,42.32592558387691,19.493364410105745,212.3259255838769,4.2880936419614155,0.002066461318657857,1.5982943459546475,2024-07-18 11:30:41+00:00
2024-07-18 11:30:43+00:00,59.04971666666667,22.765,5.6,167.0,110.0,32.0,23.9,1.0,10.6,,40.808260198423,19.379486206317438,207.808260198423,4.23864473573085,0.002001351398880235,1.6014860659983725,2024-07-18 11:30:43+00:00
2024-07-18 11:30:44+00:00,59.0497,22.765016666666664,5.7,171.0,110.0,31.0,23.9,1.0,10.6,5.8,39.776961307539324,19.2394437874566,210.77696130753932,4.380682846434334,0.001125259067112004,1.6034874173972526,2024-07-18 11:30:44+00:00
