time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,twa,tws,twd,vmg,dist,cum_dist
2023-10-04 14:35:50+00:00,59.47508736513555,24.814181188121438,5.674783971608547,195.7914545711667,118.0,28.0,20.4,1.0,12.9,37.821428891024226,15.618363222092025,233.61288346219092,4.482657854323556,0.014186959929021368,0.5120211074434711
2023-10-04 14:35:53+00:00,59.47501762770116,24.814131651073694,5.341503580829077,199.87072758763023,,27.0,20.0,1.0,12.8,36.04071981646865,15.432403536851943,235.91144740409888,4.31913474312063,0.00445125298402423,0.5262080673724925
2023-10-04 14:36:01+00:00,59.474841775372624,24.813979770988226,5.18827420213212,203.7226180421478,119.0,28.0,19.7,1.0,12.8,37.151985020329874,15.313974174349498,240.87460306247766,4.135242894786548,0.011529498226960266,0.5306593203565168
2023-10-04 14:36:09+00:00,59.474677657708526,24.813817162066698,4.964012672211364,206.75381866707662,121.0,32.0,18.7,1.0,13.2,42.28926698736112,14.727112339517742,249.04308565443773,3.672163891868945,0.011031139271580809,0.542188818583477
2023-10-04 14:36:18+00:00,59.474505158141255,24.81361147016287,4.841884777813246,213.3612615702059,119.0,33.0,18.7,1.0,13.5,43.21160780924765,14.874876073675805,256.57286937945355,3.528910529108839,0.0040349039815110385,0.5612976021518935
2023-10-04 14:36:27+00:00,59.47433911263943,24.813405694440007,4.712026151583473,212.23355694459448,120.0,34.0,18.3,1.0,13.7,44.3738893015055,14.632745484317182,256.6074462461,3.368116025923901,0.011780065378958681,0.5653325061334046
2023-10-04 14:36:36+00:00,59.47415596805513,24.81323034502566,4.890967006406537,205.9732119864966,119.0,32.0,18.7,1.0,13.4,42.09874679061866,14.78123011129524,248.07195877711527,3.629051078001943,0.012227417516016343,0.5771125715123633
2023-10-04 14:36:52+00:00,59.47384868748486,24.81292054988444,4.5351193553739915,206.25613958253754,119.0,34.0,17.2,1.0,13.9,44.6853932560783,13.677380093260968,250.94153283861584,3.224373586738262,0.008818287635449428,0.6012512054507325
2023-10-04 14:36:59+00:00,59.47369923815131,24.812808400020003,4.9385551091627535,200.89820155260693,118.0,36.0,17.0,1.0,14.5,48.58292800932128,13.3246604532071,249.4811295619282,3.267028737664601,0.009602746045594242,0.610069493086182
2023-10-04 14:37:08+00:00,59.47350167669356,24.812700944021344,4.9224212308909765,195.4695994459105,119.0,39.0,16.0,1.0,14.9,53.275796646994834,12.562490111783694,248.7453960929053,2.9434296369173554,0.01230605307722744,0.6196722391317762
2023-10-04 14:37:14+00:00,59.47336873970926,24.81258787214756,5.216795735943845,203.40236234139272,,33.0,17.5,1.0,15.0,45.214940229599364,13.42884586460753,248.61730257099208,3.6749673795193276,0.008694659559906408,0.6319782922090036
2023-10-04 14:37:22+00:00,59.47317771613598,24.812501957640052,5.294087233569415,192.89008384044587,122.0,31.0,16.4,1.0,14.9,43.94532221618638,12.171426951180859,236.83540605663225,3.811755462510633,0.011764638296820921,0.64067295176891
2023-10-04 14:37:29+00:00,59.47301452048123,24.8123527597636,5.555982966029693,204.94709287815274,120.0,29.0,16.9,1.0,15.3,41.609946687286,12.33824000984921,246.55703956543874,4.154113012014459,0.010803300211724402,0.652437590065731
2023-10-04 14:37:35+00:00,59.47288460098207,24.812228120863438,5.206380834169021,206.01922829595392,,31.0,16.2,1.0,15.1,43.86888672619693,12.039669623138415,249.88811502215086,3.753423341516742,0.008677301390281703,0.6632408902774554
2023-10-04 14:37:40+00:00,59.472771026194096,24.812153605744243,5.175210129402284,198.46098308492083,119.0,34.0,16.7,1.0,15.3,47.126918263558935,12.742526523516732,245.58790134847976,3.5210920592707953,0.007187791846392061,0.671918191667737
2023-10-04 14:37:44+00:00,59.47268326766789,24.8120919149369,5.03540283932742,199.6815854141557,119.0,33.0,17.8,1.0,16.3,44.41979789872073,13.851169975514903,244.10138331287644,3.5964401827140318,0.005594892043697134,0.6791059835141291
2023-10-04 14:37:52+00:00,59.4724996201694,24.811974316835403,5.330087490973083,198.15640207836637,120.0,25.0,18.2,1.0,16.0,34.56393336304856,13.557741699500173,232.72033544141493,4.389293216605319,0.0074028992930181715,0.6888929218148139
2023-10-04 14:37:53+00:00,59.47247765958309,24.811952272430062,5.328124249128264,207.05692871269636,120.0,26.0,18.1,1.0,16.0,35.95235063421026,13.51448193729318,243.00927934690662,4.313146093699899,0.00148003451364674,0.6962958211078321
2023-10-04 14:37:58+00:00,59.47236676700413,24.81185244396329,5.271211317847841,204.6110459308289,119.0,33.0,18.1,1.0,16.3,44.852868930202504,13.977208389742017,249.4639148610314,3.736868406032486,0.007321126830344223,0.6977758556214788
2023-10-04 14:38:01+00:00,59.47230398654938,24.811788322404027,5.095752057638719,207.4612573252815,119.0,35.0,18.0,1.0,16.5,46.936695692160555,14.131370891939815,254.39795301744206,3.4794100456876507,0.004246460048032265,0.7050969824518231
2023-10-04 14:38:11+00:00,59.47209653444588,24.811570812016726,5.080279830254594,208.08049073497418,120.0,31.0,15.9,1.0,16.4,43.76931430280689,11.838132502144537,251.84980503778107,3.6686266052623777,0.014111888417373873,0.7093434424998554
2023-10-04 14:38:20+00:00,59.47191137820482,24.811390433460474,4.9614253751410455,206.36827623852804,120.0,33.0,17.6,1.0,17.4,44.368895452704095,13.707971810740732,250.73717169123213,3.546686863138134,0.012403563437852613,0.7234553309172292
2023-10-04 14:38:23+00:00,59.471848011016846,24.81134290806949,4.885616266021975,200.8885441716733,120.0,31.0,19.1,1.0,17.4,40.57783656040377,15.123017190063141,241.46638073207706,3.7107378560669244,0.004071346888351646,0.7358588943550819
2023-10-04 14:38:34+00:00,59.47160971350968,24.81116160750389,5.019972113417492,201.16343172140662,120.0,35.0,18.4,1.0,17.2,46.39381834391418,14.575118819448349,247.5572500653208,3.4622630741370917,0.01533880367988678,0.7399302412434335
2023-10-04 14:38:35+00:00,59.47158934548497,24.81114149093628,4.925446867546265,206.68258582925418,121.0,37.0,19.5,1.0,17.2,47.78140786699663,15.846078150928983,254.4639936962508,3.3097079097606388,0.001368179685429518,0.7552690449233204
2023-10-04 14:38:40+00:00,59.47148138657212,24.811057252809405,5.020195731069342,201.65534101685193,122.0,33.0,18.6,1.0,17.4,43.7585425188945,14.647169081882234,245.41388353574644,3.625890850126543,0.006972494070929642,0.7566372246087499
2023-10-04 14:38:43+00:00,59.47141047567129,24.811022048816085,5.268987979277037,194.17751484098557,119.0,33.0,18.0,1.0,17.4,44.93117822554393,13.880929696780473,239.1086930665295,3.7302096721695475,0.004390823316064198,0.7636097186796795
2023-10-04 14:38:53+00:00,59.47119732387364,24.810837479308248,5.033176873591792,203.77929287506498,120.0,29.0,17.8,1.0,17.4,39.32203991517258,13.61828003531669,243.10133279023756,3.893648065828214,0.013981046871088311,0.7680005419957437
2023-10-04 14:38:58+00:00,59.47110210545361,24.810754917562008,4.497795832500882,203.80793093690275,120.0,33.0,16.3,1.0,,44.06393789029926,12.765087482214144,247.871868827202,3.2319549057350234,0.006246938656251225,0.7819815888668321
2023-10-04 14:39:01+00:00,59.471041755750775,24.81071099638939,4.635734530116371,200.3213537985075,121.0,31.0,16.9,1.0,17.7,41.464913308916806,13.14505050618502,241.7862671074243,3.473840306401261,0.0038631121084303087,0.7882285275230834
2023-10-04 14:39:10+00:00,59.47084260173142,24.81054444797337,5.196606694070268,203.0521556928583,121.0,28.0,16.2,1.0,16.9,39.86549099679576,11.865192147377329,242.91764668965405,3.988662509518709,0.01299151673517567,0.7920916396315136
2023-10-04 14:39:18+00:00,59.47066364809871,24.810405476018786,5.1976259184767875,201.56260861092562,119.0,28.0,16.2,1.0,,39.86864597117068,11.864409858290196,241.4312545820963,3.9892613563051023,0.011550279818837305,0.8050831563666893
2023-10-04 14:39:31+00:00,59.470365503802896,24.81020246632397,5.245289646625427,199.11086938530954,122.0,23.0,17.4,1.0,18.1,32.259185453117055,12.737649554788492,231.3700548384266,4.435638610418534,0.018941323723925152,0.8166334361855265
2023-10-04 14:39:48+00:00,59.47003534063697,24.809842128306627,4.241800486404097,214.25547888147696,,13.0,17.0,1.0,15.8,17.241233336178965,12.902249232795635,231.49671221765593,4.051196480635459,0.009426223303120216,0.849021832917308
2023-10-04 14:39:53+00:00,59.46993635036051,24.809814551845193,4.321906151988553,188.0685335651343,261.0,12.0,14.4,-1.0,15.8,17.048028421834204,10.212147832432967,171.02050514330008,4.131998735560417,0.006002647433317435,0.8584480562204283
2023-10-04 14:39:55+00:00,59.469898799434304,24.80979787185788,4.16027407363776,192.73709889226987,263.0,18.0,14.8,-1.0,15.8,24.761469186546492,10.919288880485583,167.97562970572338,3.777775772750348,0.0023112633742432,0.8644507036537458
2023-10-04 14:39:57+00:00,59.46988102979958,24.80976115912199,2.783949844777818,226.43407210766395,259.0,24.0,15.4,-1.0,16.0,29.033238021615574,12.906503124401635,197.40083408604838,2.4341140181797085,0.0015466388026543435,0.8667619670279889
2023-10-04 14:39:59+00:00,59.46988396346569,24.809710029512644,2.8248702406236696,276.4331120628193,255.0,32.0,14.8,-1.0,,38.88114779828112,12.494373426652725,237.55196426453819,2.199019467505803,0.0015693723559020386,0.8683086058306433
2023-10-04 14:40:06+00:00,59.46991564705968,24.8094826284796,3.6986862528556235,285.3123393772954,282.0,35.0,14.4,-1.0,16.2,45.56884580825678,11.566435558416744,239.74349356903863,2.5892716979840484,0.007191889936108157,0.8698779781865453
2023-10-04 14:40:08+00:00,59.46992444805801,24.80941766873002,3.690953888211307,284.90874838516294,,34.0,14.9,-1.0,16.7,43.88841833345839,12.018608277933948,241.02033005170455,2.6600382081704295,0.0020505299378951705,0.8770698681226535
2023-10-04 14:40:15+00:00,59.469979014247656,24.809181466698647,4.0701204790164445,294.416868760156,266.0,31.0,15.4,-1.0,17.2,40.98132199676476,12.094281120850338,253.43554676339122,3.0726292333325778,0.007914123153643086,0.8791203980605486
2023-10-04 14:40:19+00:00,59.470023941248655,24.809045009315014,4.463671076731003,302.9027331165826,269.0,27.0,15.7,-1.0,,36.80748988298046,11.896702647104371,266.09524323360216,3.573851896930113,0.004959634529701114,0.8870345212141917
2023-10-04 14:40:24+00:00,59.47005151771009,24.80884099379182,4.636059409817844,284.8756890484035,268.0,25.0,16.5,-1.0,17.7,34.05191031800797,12.45339529164797,250.82377873039553,3.8411170856658616,0.006438971402524783,0.8919941557438928
2023-10-04 14:40:46+00:00,59.47020675055683,24.80797271244228,4.516446566353952,286.2810086661064,276.0,33.0,14.3,-1.0,19.3,46.17014282941216,10.796152115888903,240.11086583669424,3.127725933226936,0.007527410943923254,0.9189966839286097
2023-10-04 14:40:47+00:00,59.47021471336484,24.80793658643961,4.3239151115731405,293.41993164212056,275.0,32.0,14.6,-1.0,19.6,43.83655012481725,11.170636191613788,249.5833815173033,3.1189201755057385,0.001201087530992539,0.926524094872533
2023-10-04 14:40:55+00:00,59.47031202726066,24.807642214000225,4.820412597109008,303.0094326786264,267.0,32.0,15.0,-1.0,19.8,45.17525902968757,11.207056965874886,257.8341736489389,3.3981042832738964,0.010712027993575573,0.9277251824035255
2023-10-04 14:40:56+00:00,59.470323426648974,24.80760089121759,5.1630495358610515,298.4625450831927,265.0,31.0,14.7,-1.0,19.6,45.51058863432954,10.612941243068429,252.95195644886317,3.618148631114914,0.0014341804266280699,0.9384372103971012
